infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.eth2_rcv_byte,infras.eth2_rcv_pkt,infras.eth2_snd_byte,infras.eth2_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.suricata_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.app_layer.flow.dcerpc_tcp,vnf.app_layer.flow.dcerpc_udp,vnf.app_layer.flow.dns_tcp,vnf.app_layer.flow.dns_udp,vnf.app_layer.flow.failed_tcp,vnf.app_layer.flow.failed_udp,vnf.app_layer.flow.ftp,vnf.app_layer.flow.http,vnf.app_layer.flow.imap,vnf.app_layer.flow.msn,vnf.app_layer.flow.smb,vnf.app_layer.flow.smtp,vnf.app_layer.flow.ssh,vnf.app_layer.flow.tls,vnf.app_layer.tx.dns_tcp,vnf.app_layer.tx.dns_udp,vnf.app_layer.tx.http,vnf.app_layer.tx.smtp,vnf.app_layer.tx.tls,vnf.decoder.avg_pkt_size,vnf.decoder.bytes,vnf.decoder.dce.pkt_too_small,vnf.decoder.erspan,vnf.decoder.ethernet,vnf.decoder.gre,vnf.decoder.icmpv4,vnf.decoder.icmpv6,vnf.decoder.invalid,vnf.decoder.ipraw.invalid_ip_version,vnf.decoder.ipv4,vnf.decoder.ipv4_in_ipv6,vnf.decoder.ipv6,vnf.decoder.ipv6_in_ipv6,vnf.decoder.ltnull.pkt_too_small,vnf.decoder.ltnull.unsupported_type,vnf.decoder.max_pkt_size,vnf.decoder.mpls,vnf.decoder.null,vnf.decoder.pkts,vnf.decoder.ppp,vnf.decoder.pppoe,vnf.decoder.raw,vnf.decoder.sctp,vnf.decoder.sll,vnf.decoder.tcp,vnf.decoder.teredo,vnf.decoder.udp,vnf.decoder.vlan,vnf.decoder.vlan_qinq,vnf.defrag.ipv4.fragments,vnf.defrag.ipv4.reassembled,vnf.defrag.ipv4.timeouts,vnf.defrag.ipv6.fragments,vnf.defrag.ipv6.reassembled,vnf.defrag.ipv6.timeouts,vnf.defrag.max_frag_hits,vnf.detect.alert,vnf.dns.memcap_global,vnf.dns.memcap_state,vnf.dns.memuse,vnf.flow.emerg_mode_entered,vnf.flow.emerg_mode_over,vnf.flow.memcap,vnf.flow.memuse,vnf.flow.spare,vnf.flow.tcp_reuse,vnf.flow_mgr.bypassed_pruned,vnf.flow_mgr.closed_pruned,vnf.flow_mgr.est_pruned,vnf.flow_mgr.flows_checked,vnf.flow_mgr.flows_notimeout,vnf.flow_mgr.flows_removed,vnf.flow_mgr.flows_timeout,vnf.flow_mgr.flows_timeout_inuse,vnf.flow_mgr.new_pruned,vnf.flow_mgr.rows_busy,vnf.flow_mgr.rows_checked,vnf.flow_mgr.rows_empty,vnf.flow_mgr.rows_maxlen,vnf.flow_mgr.rows_skipped,vnf.http.memcap,vnf.http.memuse,vnf.ips.accepted,vnf.ips.blocked,vnf.ips.rejected,vnf.ips.replaced,vnf.tcp.invalid_checksum,vnf.tcp.memuse,vnf.tcp.no_flow,vnf.tcp.pseudo,vnf.tcp.pseudo_failed,vnf.tcp.reassembly_gap,vnf.tcp.reassembly_memuse,vnf.tcp.rst,vnf.tcp.segment_memcap_drop,vnf.tcp.sessions,vnf.tcp.ssn_memcap_drop,vnf.tcp.stream_depth_reached,vnf.tcp.syn,vnf.tcp.synack,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.uptime
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,27300960.00000,25611.00000,25419566.00000,23846.00000,27263655.00000,25576.00000,25376613.00000,23805.00000,1208.00000,0.00000,0.00000,0.00000,0.00000,49.50000,0.00000,51187.00000,0.00000,47659.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,48337077.33333,0.00000,0.00000,0.00000,0.00000,1.94444,0.00000,0.00000,0.00000,45948.72222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,45948.72222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,45946.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32218.47222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,112.00000,0.16667,0.00000,0.00000,0.00000,0.00000,-72.00000,-72.22222,0.05556,0.05556,0.00000,18.33333,0.00000,0.00000,0.00000,0.00000,14.16667,0.00000,0.00000,45948.63889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
45.00000,45.00000,0.00000,0.00000,0.00000,0.00000,9912475.00000,9299.00000,9912582.00000,9299.00000,9906928.00000,9294.00000,9906928.00000,9294.00000,1241.00000,0.00000,0.00000,0.00000,0.00000,19.50000,0.00000,18593.00000,0.00000,18593.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,109.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20623893.44444,0.00000,0.00000,0.00000,0.00000,2.05556,0.00000,0.00000,0.00000,19605.41667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19605.41667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19603.30556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13728.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3408.00000,0.44444,0.00000,0.00000,0.00000,0.00000,85.94444,88.38889,0.38889,0.38889,0.00000,123.05556,0.00000,0.00000,0.05556,0.00000,-19.69444,0.00000,0.00000,19605.41667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
50.50000,50.50000,0.00000,0.00000,0.00000,0.00000,11594727.50000,10876.50000,11594834.50000,10877.00000,11595582.00000,10877.50000,11595636.00000,10877.50000,1240.00000,0.00000,0.00000,0.00000,0.00000,22.00000,0.00000,21755.50000,0.00000,21756.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22885950.88889,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,21755.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21755.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21753.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15245.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-288.00000,-0.22222,0.00000,0.00000,0.00000,0.00000,-34.11111,-32.66667,0.11111,0.11111,0.00000,122.55556,0.00000,0.00000,0.11111,0.00000,13.22222,0.00000,0.00000,21755.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,29697861.50000,27859.00000,25071968.50000,23519.50000,29690610.50000,27852.50000,25065704.50000,23513.50000,1203.50000,0.00000,0.00000,0.00000,0.00000,48.50000,0.00000,55711.00000,0.00000,47033.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,85.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47854521.77778,0.00000,0.00000,0.00000,0.00000,1.66667,0.00000,0.00000,0.00000,45489.80556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,45489.80556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,45488.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31931.36111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,848.00000,1.02778,0.00000,0.00000,0.00000,0.00000,-7.61111,-9.16667,0.58333,0.58333,0.00000,84.50000,0.00000,0.00000,0.00000,0.02778,2.66667,0.00000,0.00000,45494.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,29254938.00000,27444.00000,25134359.00000,23578.00000,29254619.00000,27443.00000,25100618.00000,23547.00000,1202.00000,0.00000,0.00000,0.00000,0.00000,49.00000,0.00000,54885.00000,0.00000,47125.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,72.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,50667649.11111,0.00000,0.00000,0.00000,0.00000,1.66667,0.00000,0.00000,0.00000,48163.80556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,48163.80556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,48162.38889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33821.02778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,80.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-32.38889,-30.80556,-1.05556,-1.05556,0.00000,73.77778,0.00000,0.00000,0.00000,0.00000,4.16667,0.00000,0.00000,48163.63889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
52.50000,52.50000,0.00000,0.00000,0.00000,0.00000,12015533.00000,11272.00000,12015586.50000,11272.00000,12008335.50000,11265.00000,12008335.50000,11265.00000,1237.00000,0.00000,0.00000,0.00000,0.00000,22.00000,0.00000,22531.50000,0.00000,22531.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,116.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26335177.77778,0.00000,0.00000,0.00000,0.00000,2.05556,0.00000,0.00000,0.00000,25034.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25034.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25032.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17537.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-976.00000,-0.11111,0.00000,0.00000,0.00000,0.00000,-18.27778,-14.75000,-0.44444,-0.44444,0.00000,125.55556,0.00000,0.00000,0.00000,0.00000,6.27778,0.00000,0.00000,25034.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
67.00000,67.00000,0.00000,0.00000,0.00000,0.00000,15985690.00000,14996.00000,15985903.00000,14996.00000,15995284.00000,15005.00000,15994964.00000,15005.00000,1234.00000,0.00000,0.00000,0.00000,0.00000,28.50000,0.00000,30003.00000,0.00000,30003.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29814884.88889,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,28342.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28342.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28340.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19863.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1104.00000,0.02778,0.00000,0.00000,0.00000,0.00000,2.52778,2.27778,0.08333,0.08333,0.00000,25.80556,0.00000,0.00000,0.00000,0.00000,-14.19444,0.00000,0.00000,28342.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,28700991.50000,26924.00000,24769726.50000,23236.50000,28697578.00000,26920.50000,24776738.50000,23242.50000,1199.00000,0.00000,0.00000,0.00000,0.00000,48.50000,0.00000,53840.00000,0.00000,46483.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,50.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49110254.22222,0.00000,0.00000,0.00000,0.00000,1.55556,0.00000,0.00000,0.00000,46683.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46683.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46681.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32736.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-192.00000,0.22222,0.00000,0.00000,0.00000,0.00000,-4.05556,-3.50000,1.00000,1.00000,0.00000,57.88889,0.00000,0.00000,0.00000,0.00000,1.66667,0.00000,0.00000,46687.38889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
46.00000,46.00000,0.00000,0.00000,0.00000,0.00000,10280782.00000,9644.00000,10280995.00000,9645.00000,10286637.00000,9650.00000,10286424.00000,9650.00000,1234.00000,0.00000,0.00000,0.00000,0.00000,19.00000,0.00000,19299.00000,0.00000,19298.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,119.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21421484.77778,0.00000,0.00000,0.00000,0.00000,1.88889,0.00000,0.00000,0.00000,20363.58333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20363.58333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20361.47222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14266.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2280.00000,0.50000,0.00000,0.00000,0.00000,0.00000,34.88889,59.66667,1.00000,1.00000,0.00000,125.00000,0.00000,0.00000,0.00000,0.00000,-5.61111,0.00000,0.00000,20363.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
66.00000,66.00000,0.00000,0.00000,0.00000,0.00000,15748185.00000,14773.00000,15748079.00000,14773.00000,15750424.00000,14775.00000,15750526.00000,14775.00000,1231.00000,0.00000,0.00000,0.00000,0.00000,29.00000,0.00000,29547.00000,0.00000,29547.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28933455.00000,0.00000,0.00000,0.00000,0.00000,2.11111,0.00000,0.00000,0.00000,27504.13889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27504.13889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27502.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19272.36111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1344.00000,-0.38889,0.00000,0.00000,0.00000,0.00000,-20.50000,-17.38889,-0.61111,-0.61111,0.00000,28.44444,0.00000,0.00000,0.00000,0.00000,2.88889,0.00000,0.00000,27504.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,24224697.50000,22725.00000,22346076.00000,20962.50000,24207106.50000,22708.50000,22333022.00000,20950.00000,1198.00000,0.00000,0.00000,0.00000,0.00000,49.00000,0.00000,45423.00000,0.00000,41914.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43962956.00000,0.00000,0.00000,0.00000,0.00000,1.77778,0.00000,0.00000,0.00000,41790.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41790.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41789.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29298.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,960.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-112.33333,-112.33333,0.00000,0.00000,0.00000,18.00000,0.00000,0.00000,0.00000,0.00000,47.44444,0.00000,0.00000,41780.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
80.00000,80.00000,0.00000,0.00000,0.00000,0.00000,17985079.50000,16872.00000,17984706.50000,16871.50000,17991791.50000,16878.00000,17991738.00000,16878.00000,1231.00000,0.00000,0.00000,0.00000,0.00000,35.50000,0.00000,33751.50000,0.00000,33751.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34666267.77778,0.00000,0.00000,0.00000,0.00000,1.88889,0.00000,0.00000,0.00000,32953.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32953.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32951.72222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23419.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,160.00000,0.27778,0.00000,0.00000,0.00000,0.00000,69.94444,69.16667,0.00000,0.00000,0.00000,26.69444,0.00000,0.00000,0.00000,0.00000,-15.38889,0.00000,0.00000,33408.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
91.00000,91.00000,0.00000,0.00000,0.00000,0.00000,23463045.00000,22011.00000,23463250.00000,22011.00000,23460060.00000,22008.00000,23460273.00000,22008.00000,1230.00000,0.00000,0.00000,0.00000,0.00000,43.00000,0.00000,44018.00000,0.00000,44008.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43718263.00000,0.00000,0.00000,0.00000,0.00000,1.88889,0.00000,0.00000,0.00000,41558.13889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41558.13889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41556.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29195.94444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,48.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.00000,48.72222,-0.27778,-0.27778,0.00000,9.72222,0.00000,0.00000,0.00000,0.00000,26.44444,0.00000,0.00000,41664.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
44.50000,44.50000,0.00000,0.00000,0.00000,0.00000,10108828.00000,9483.00000,10108615.00000,9483.00000,10110107.00000,9484.00000,10110214.00000,9484.00000,1229.00000,0.00000,0.00000,0.00000,0.00000,20.00000,0.00000,18968.00000,0.00000,18968.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,96.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19947364.22222,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,18962.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18962.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18960.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13287.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-4352.00000,0.33333,0.00000,0.00000,0.00000,0.00000,11.05556,10.77778,0.66667,0.66667,0.00000,108.55556,0.00000,0.00000,0.05556,0.00000,-2.27778,0.00000,0.00000,18962.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,29078677.50000,27278.50000,25153223.00000,23596.00000,29064493.50000,27265.00000,25147279.50000,23590.00000,1193.00000,0.00000,0.00000,0.00000,0.00000,49.00000,0.00000,54542.50000,0.00000,47186.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49562980.22222,0.00000,0.00000,0.00000,0.00000,1.77778,0.00000,0.00000,0.00000,47113.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47113.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47112.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33073.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,864.00000,0.38889,0.00000,0.00000,0.00000,0.00000,7.11111,4.00000,0.22222,0.22222,0.00000,61.44444,0.00000,0.00000,0.00000,0.00000,-13.88889,0.00000,0.00000,47114.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
82.25000,82.25000,0.00000,0.00000,0.00000,0.00000,20292166.00000,19036.00000,20292059.50000,19035.50000,20306559.00000,19049.50000,20308424.50000,19051.00000,1227.50000,0.00000,0.00000,0.00000,0.00000,38.75000,0.00000,38085.50000,0.00000,38085.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42286852.77778,0.00000,0.00000,0.00000,0.00000,1.88889,0.00000,0.00000,0.00000,40197.58333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40197.58333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40195.47222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28174.05556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-64.00000,-0.33333,0.00000,0.00000,0.00000,0.00000,129.50000,131.94444,0.05556,0.05556,0.00000,26.50000,0.00000,0.00000,0.00000,0.00000,-14.83333,0.00000,0.00000,40197.69444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
88.00000,88.00000,0.00000,0.00000,0.00000,0.00000,22319645.00000,20938.00000,22320817.00000,20939.00000,22343101.00000,20960.00000,22342990.00000,20960.00000,1226.00000,0.00000,0.00000,0.00000,0.00000,41.50000,0.00000,41886.00000,0.00000,41886.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,44048625.77778,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,41872.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41872.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41870.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29370.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,256.00000,-0.22222,0.00000,0.00000,0.00000,0.00000,-38.44444,-39.55556,0.11111,0.11111,0.00000,26.44444,0.00000,0.00000,0.00000,0.00000,8.33333,0.00000,0.00000,41908.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
91.00000,91.00000,0.00000,0.00000,0.00000,0.00000,23592670.00000,22132.00000,23592670.00000,22132.00000,23551941.00000,22094.00000,23545442.00000,22088.00000,1223.00000,0.00000,0.00000,0.00000,0.00000,44.00000,0.00000,44228.00000,0.00000,44228.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,45466400.33333,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,43219.91667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43219.91667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43217.91667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30285.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.00000,-0.16667,0.00000,0.00000,0.00000,0.00000,78.00000,77.80556,-0.22222,-0.22222,0.00000,8.44444,0.00000,0.00000,0.00000,0.00000,-2.91667,0.00000,0.00000,43219.94444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
