infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.eth2_rcv_byte,infras.eth2_rcv_pkt,infras.eth2_snd_byte,infras.eth2_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.suricata_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.app_layer.flow.dcerpc_tcp,vnf.app_layer.flow.dcerpc_udp,vnf.app_layer.flow.dns_tcp,vnf.app_layer.flow.dns_udp,vnf.app_layer.flow.failed_tcp,vnf.app_layer.flow.failed_udp,vnf.app_layer.flow.ftp,vnf.app_layer.flow.http,vnf.app_layer.flow.imap,vnf.app_layer.flow.msn,vnf.app_layer.flow.smb,vnf.app_layer.flow.smtp,vnf.app_layer.flow.ssh,vnf.app_layer.flow.tls,vnf.app_layer.tx.dns_tcp,vnf.app_layer.tx.dns_udp,vnf.app_layer.tx.http,vnf.app_layer.tx.smtp,vnf.app_layer.tx.tls,vnf.decoder.avg_pkt_size,vnf.decoder.bytes,vnf.decoder.dce.pkt_too_small,vnf.decoder.erspan,vnf.decoder.ethernet,vnf.decoder.gre,vnf.decoder.icmpv4,vnf.decoder.icmpv6,vnf.decoder.invalid,vnf.decoder.ipraw.invalid_ip_version,vnf.decoder.ipv4,vnf.decoder.ipv4_in_ipv6,vnf.decoder.ipv6,vnf.decoder.ipv6_in_ipv6,vnf.decoder.ltnull.pkt_too_small,vnf.decoder.ltnull.unsupported_type,vnf.decoder.max_pkt_size,vnf.decoder.mpls,vnf.decoder.null,vnf.decoder.pkts,vnf.decoder.ppp,vnf.decoder.pppoe,vnf.decoder.raw,vnf.decoder.sctp,vnf.decoder.sll,vnf.decoder.tcp,vnf.decoder.teredo,vnf.decoder.udp,vnf.decoder.vlan,vnf.decoder.vlan_qinq,vnf.defrag.ipv4.fragments,vnf.defrag.ipv4.reassembled,vnf.defrag.ipv4.timeouts,vnf.defrag.ipv6.fragments,vnf.defrag.ipv6.reassembled,vnf.defrag.ipv6.timeouts,vnf.defrag.max_frag_hits,vnf.detect.alert,vnf.dns.memcap_global,vnf.dns.memcap_state,vnf.dns.memuse,vnf.flow.emerg_mode_entered,vnf.flow.emerg_mode_over,vnf.flow.memcap,vnf.flow.memuse,vnf.flow.spare,vnf.flow.tcp_reuse,vnf.flow_mgr.bypassed_pruned,vnf.flow_mgr.closed_pruned,vnf.flow_mgr.est_pruned,vnf.flow_mgr.flows_checked,vnf.flow_mgr.flows_notimeout,vnf.flow_mgr.flows_removed,vnf.flow_mgr.flows_timeout,vnf.flow_mgr.flows_timeout_inuse,vnf.flow_mgr.new_pruned,vnf.flow_mgr.rows_busy,vnf.flow_mgr.rows_checked,vnf.flow_mgr.rows_empty,vnf.flow_mgr.rows_maxlen,vnf.flow_mgr.rows_skipped,vnf.http.memcap,vnf.http.memuse,vnf.ips.accepted,vnf.ips.blocked,vnf.ips.rejected,vnf.ips.replaced,vnf.tcp.invalid_checksum,vnf.tcp.memuse,vnf.tcp.no_flow,vnf.tcp.pseudo,vnf.tcp.pseudo_failed,vnf.tcp.reassembly_gap,vnf.tcp.reassembly_memuse,vnf.tcp.rst,vnf.tcp.segment_memcap_drop,vnf.tcp.sessions,vnf.tcp.ssn_memcap_drop,vnf.tcp.stream_depth_reached,vnf.tcp.syn,vnf.tcp.synack,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.uptime
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,31656632.00000,29697.00000,26389503.00000,24755.00000,31641712.00000,29683.00000,26280302.00000,24653.00000,1221.00000,0.00000,0.00000,0.00000,0.00000,48.50000,0.00000,59398.00000,0.00000,49410.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,913.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,52271009.11111,0.00000,0.00000,0.00000,0.00000,1.61111,0.00000,0.00000,0.00000,49688.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49688.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49686.38889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4882.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-3840.00000,7.33333,0.00000,0.00000,0.00000,0.00000,-63.55556,-103.77778,0.66667,0.66667,0.00000,1002.44444,0.00000,0.00000,-0.44444,0.00000,28.44444,0.00000,0.00000,49685.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
61.00000,61.00000,0.00000,0.00000,0.00000,0.00000,13859442.00000,13001.00000,13859123.00000,13001.00000,13876396.00000,13017.00000,13876076.00000,13017.00000,1257.00000,0.00000,0.00000,0.00000,0.00000,26.00000,0.00000,26016.00000,0.00000,26015.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2298.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27357710.66667,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,26006.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26006.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26004.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2581.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1824.00000,-2.11111,0.00000,0.00000,0.00000,0.00000,-11.00000,-11.33333,-0.55556,-0.55556,0.00000,2586.94444,0.00000,0.00000,0.05556,0.00000,1.88889,0.00000,0.00000,26006.38889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,30982820.00000,29064.50000,25125742.50000,23570.00000,30986280.00000,29067.50000,25118869.00000,23563.50000,1219.00000,0.00000,0.00000,0.00000,0.00000,48.50000,0.00000,58111.00000,0.00000,47134.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1067.94444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,48865575.88889,0.00000,0.00000,0.00000,0.00000,1.52778,0.00000,0.00000,0.00000,46450.83333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46450.83333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46449.36111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4525.69444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35792.00000,-16.77778,0.00000,0.00000,0.00000,0.00000,272.16667,258.88889,0.22222,0.22222,0.00000,933.66667,0.00000,0.00000,0.00000,0.00000,-37.38889,0.00000,0.00000,46450.97222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
53.00000,53.00000,0.00000,0.00000,0.00000,0.00000,11908244.00000,11171.00000,11908404.50000,11171.00000,11903445.00000,11167.00000,11903552.00000,11167.00000,1255.00000,0.00000,0.00000,0.00000,0.00000,22.50000,0.00000,22338.00000,0.00000,22338.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1986.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26096841.33333,0.00000,0.00000,0.00000,0.00000,1.88889,0.00000,0.00000,0.00000,24807.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24807.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24805.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2458.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1344.00000,-13.77778,0.00000,0.00000,0.00000,0.00000,-17.44444,-18.22222,-0.33333,-0.33333,0.00000,1989.44444,0.00000,0.00000,-0.44444,0.00000,3.66667,0.00000,0.00000,24807.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,28385718.00000,26628.00000,25931241.00000,24326.00000,28403102.00000,26645.00000,25939612.00000,24334.00000,1224.00000,0.00000,0.00000,0.00000,0.00000,49.50000,0.00000,53212.00000,0.00000,48656.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,830.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,48963807.77778,0.00000,0.00000,0.00000,0.00000,1.72222,0.00000,0.00000,0.00000,46544.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46544.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46542.72222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4484.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,106256.00000,-8.50000,0.00000,0.00000,0.00000,0.00000,-173.50000,-142.27778,-0.11111,-0.11111,0.00000,471.38889,0.00000,0.00000,-0.83333,0.00000,33.00000,0.00000,0.00000,46619.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,26027943.00000,24417.00000,23228296.00000,21790.00000,26041584.00000,24429.00000,23270995.00000,21830.00000,1218.00000,0.00000,0.00000,0.00000,0.00000,45.00000,0.00000,48867.00000,0.00000,43621.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,265.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43956898.66667,0.00000,0.00000,0.00000,0.00000,1.70000,0.00000,0.00000,0.00000,41784.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41784.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41783.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4130.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-51840.00000,6.11111,0.00000,0.00000,0.00000,0.00000,137.66667,153.55556,1.33333,1.33333,0.00000,710.55556,0.00000,0.00000,0.00000,0.00000,-24.66667,0.00000,0.00000,41784.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
78.50000,78.50000,0.00000,0.00000,0.00000,0.00000,18379606.50000,17241.50000,18373581.50000,17236.00000,18374541.00000,17237.00000,18368729.00000,17231.50000,1023.00000,0.00000,0.00000,0.00000,0.00000,35.25000,0.00000,34471.50000,0.00000,34467.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3043.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36212979.11111,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,34423.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34423.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34421.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3425.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,384.00000,3.77778,0.00000,0.00000,0.00000,0.00000,37.00000,36.33333,0.11111,0.11111,0.00000,3102.66667,0.00000,0.00000,-0.33333,0.00000,-1.33333,0.00000,0.00000,34445.38889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
97.75000,97.75000,0.00000,0.00000,0.00000,0.00000,24683821.50000,23155.50000,24355442.50000,22848.00000,24687928.00000,23159.50000,24373240.50000,22864.50000,1017.50000,0.00000,0.00000,0.00000,0.00000,48.50000,0.00000,46306.00000,0.00000,45711.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,456.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47467950.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,45122.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,45122.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,45120.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4455.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47192.00000,-0.19444,0.00000,0.00000,0.00000,0.00000,20.77778,21.83333,-0.38889,-0.38889,0.00000,202.50000,0.00000,0.00000,-0.27778,0.00000,-7.61111,0.00000,0.00000,44409.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,27722346.00000,26006.00000,26174353.00000,24554.00000,27730021.00000,26013.00000,26166247.00000,24546.00000,993.00000,0.00000,0.00000,0.00000,0.00000,49.00000,0.00000,51997.00000,0.00000,49101.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,393.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49630991.44444,0.00000,0.00000,0.00000,0.00000,1.77778,0.00000,0.00000,0.00000,47178.52778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47178.52778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47176.80556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4641.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14816.00000,4.61111,0.00000,0.00000,0.00000,0.00000,92.83333,95.83333,4.05556,4.05556,0.00000,396.00000,0.00000,0.00000,0.16667,0.00000,-7.16667,0.00000,0.00000,46855.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
58.75000,58.75000,0.00000,0.00000,0.00000,0.00000,13364554.00000,12537.00000,13364341.00000,12537.00000,13360983.00000,12533.50000,13361143.00000,12533.50000,1020.00000,0.00000,0.00000,0.00000,0.00000,26.00000,0.00000,25055.00000,0.00000,25055.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2223.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29208657.33333,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,27765.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27765.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27763.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2759.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-640.00000,16.55556,0.00000,0.00000,0.00000,0.00000,-22.55556,-23.33333,0.77778,0.77778,0.00000,2320.27778,0.00000,0.00000,0.33333,-0.05556,4.55556,0.00000,0.00000,27765.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
77.75000,77.75000,0.00000,0.00000,0.00000,0.00000,18466908.00000,17324.00000,18466961.00000,17324.00000,18464562.50000,17321.50000,18465042.00000,17322.00000,1019.50000,0.00000,0.00000,0.00000,0.00000,35.50000,0.00000,34647.50000,0.00000,34647.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36458854.88889,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,34657.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34657.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34655.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3435.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1152.00000,0.88889,0.00000,0.00000,0.00000,0.00000,28.88889,29.55556,-0.11111,-0.11111,0.00000,3059.22222,0.00000,0.00000,0.22222,0.00000,4.66667,0.00000,0.00000,34667.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,30930797.00000,29016.00000,26414408.00000,24779.00000,30964212.00000,29047.00000,26418861.50000,24783.00000,985.00000,0.00000,0.00000,0.00000,0.00000,48.50000,0.00000,58051.50000,0.00000,49563.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,869.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47203253.77778,0.00000,0.00000,0.00000,0.00000,1.77778,0.00000,0.00000,0.00000,44870.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,44870.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,44869.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4391.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39392.00000,-17.05556,0.00000,0.00000,0.00000,0.00000,162.77778,162.55556,-29.88889,-29.88889,0.00000,780.77778,0.00000,0.00000,0.66667,0.00000,-32.88889,0.00000,0.00000,44866.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
56.00000,56.00000,0.00000,0.00000,0.00000,0.00000,12555087.00000,11778.00000,12555140.50000,11777.50000,12551727.00000,11774.50000,12551780.50000,11774.50000,1019.00000,0.00000,0.00000,0.00000,0.00000,24.50000,0.00000,23548.50000,0.00000,23549.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2087.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26467240.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,25159.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25159.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25158.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2592.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-448.00000,1.22222,0.00000,0.00000,0.00000,0.00000,28.55556,29.33333,0.66667,0.66667,0.00000,2088.44444,0.00000,0.00000,1.11111,0.00000,-3.66667,0.00000,0.00000,26066.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,29091787.00000,27291.00000,26146970.50000,24528.00000,29087199.50000,27286.50000,26142187.00000,24523.50000,986.00000,0.00000,0.00000,0.00000,0.00000,48.50000,0.00000,54566.00000,0.00000,49053.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,808.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47963744.00000,0.00000,0.00000,0.00000,0.00000,1.66667,0.00000,0.00000,0.00000,45593.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,45593.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,45592.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4500.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,76960.00000,-6.66667,0.00000,0.00000,0.00000,0.00000,-78.55556,-46.66667,-6.00000,-6.00000,0.00000,502.77778,0.00000,0.00000,-1.11111,0.00000,48.44444,0.00000,0.00000,45576.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
92.50000,92.50000,0.00000,0.00000,0.00000,0.00000,24580209.00000,23058.00000,24587355.00000,23065.00000,24607498.00000,23084.00000,24610799.00000,23087.00000,1018.00000,0.00000,0.00000,0.00000,0.00000,43.50000,0.00000,46140.00000,0.00000,46150.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,108.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,48498527.33333,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,46102.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46102.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46100.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4574.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-800.00000,-0.77778,0.00000,0.00000,0.00000,0.00000,34.83333,34.22222,-0.33333,-0.33333,0.00000,108.11111,0.00000,0.00000,0.00000,0.00000,-7.22222,0.00000,0.00000,46102.38889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
51.75000,51.75000,0.00000,0.00000,0.00000,0.00000,11295774.00000,10596.50000,11294921.50000,10595.50000,11310585.50000,10610.50000,11310585.00000,10610.50000,1016.00000,0.00000,0.00000,0.00000,0.00000,21.25000,0.00000,21208.50000,0.00000,21208.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1882.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23536355.44444,0.00000,0.00000,0.00000,0.00000,1.88889,0.00000,0.00000,0.00000,22373.91667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22373.91667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22371.80556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2218.30556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-23040.00000,4.25000,0.00000,0.00000,0.00000,0.00000,26.13889,25.72222,-0.27778,-0.27778,0.00000,2231.36111,0.00000,0.00000,1.16667,0.00000,-2.66667,0.00000,0.00000,22373.91667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
86.00000,86.00000,0.00000,0.00000,0.00000,0.00000,20207686.00000,18957.00000,20207579.00000,18956.00000,20212167.00000,18961.00000,20212483.00000,18961.00000,1015.00000,0.00000,0.00000,0.00000,0.00000,37.50000,0.00000,37913.00000,0.00000,37920.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3654.87135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38744266.59649,0.00000,0.00000,0.00000,0.00000,1.94152,0.00000,0.00000,0.00000,36830.02924,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36830.02924,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36828.08772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3652.94152,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2352.00000,-3.16667,0.00000,0.00000,0.00000,0.00000,41.44444,42.22222,-0.22222,-0.22222,0.00000,3347.05556,0.00000,0.00000,-0.61111,0.00000,-2.27778,0.00000,0.00000,36821.37135,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,28915200.00000,27125.00000,26184053.00000,24563.00000,28927361.00000,27137.00000,26185435.00000,24564.00000,981.00000,0.00000,0.00000,0.00000,0.00000,49.00000,0.00000,54261.00000,0.00000,49127.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,483.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51275317.55556,0.00000,0.00000,0.00000,0.00000,1.55556,0.00000,0.00000,0.00000,48741.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,48741.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,48739.94444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4718.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9408.00000,6.77778,0.00000,0.00000,0.00000,0.00000,-196.33333,-207.88889,11.55556,11.55556,0.00000,482.33333,0.00000,0.00000,-0.22222,0.00000,48.33333,0.00000,0.00000,48636.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
