infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.eth2_rcv_byte,infras.eth2_rcv_pkt,infras.eth2_snd_byte,infras.eth2_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.suricata_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.app_layer.flow.dcerpc_tcp,vnf.app_layer.flow.dcerpc_udp,vnf.app_layer.flow.dns_tcp,vnf.app_layer.flow.dns_udp,vnf.app_layer.flow.failed_tcp,vnf.app_layer.flow.failed_udp,vnf.app_layer.flow.ftp,vnf.app_layer.flow.http,vnf.app_layer.flow.imap,vnf.app_layer.flow.msn,vnf.app_layer.flow.smb,vnf.app_layer.flow.smtp,vnf.app_layer.flow.ssh,vnf.app_layer.flow.tls,vnf.app_layer.tx.dns_tcp,vnf.app_layer.tx.dns_udp,vnf.app_layer.tx.http,vnf.app_layer.tx.smtp,vnf.app_layer.tx.tls,vnf.decoder.avg_pkt_size,vnf.decoder.bytes,vnf.decoder.dce.pkt_too_small,vnf.decoder.erspan,vnf.decoder.ethernet,vnf.decoder.gre,vnf.decoder.icmpv4,vnf.decoder.icmpv6,vnf.decoder.invalid,vnf.decoder.ipraw.invalid_ip_version,vnf.decoder.ipv4,vnf.decoder.ipv4_in_ipv6,vnf.decoder.ipv6,vnf.decoder.ipv6_in_ipv6,vnf.decoder.ltnull.pkt_too_small,vnf.decoder.ltnull.unsupported_type,vnf.decoder.max_pkt_size,vnf.decoder.mpls,vnf.decoder.null,vnf.decoder.pkts,vnf.decoder.ppp,vnf.decoder.pppoe,vnf.decoder.raw,vnf.decoder.sctp,vnf.decoder.sll,vnf.decoder.tcp,vnf.decoder.teredo,vnf.decoder.udp,vnf.decoder.vlan,vnf.decoder.vlan_qinq,vnf.defrag.ipv4.fragments,vnf.defrag.ipv4.reassembled,vnf.defrag.ipv4.timeouts,vnf.defrag.ipv6.fragments,vnf.defrag.ipv6.reassembled,vnf.defrag.ipv6.timeouts,vnf.defrag.max_frag_hits,vnf.detect.alert,vnf.dns.memcap_global,vnf.dns.memcap_state,vnf.dns.memuse,vnf.flow.emerg_mode_entered,vnf.flow.emerg_mode_over,vnf.flow.memcap,vnf.flow.memuse,vnf.flow.spare,vnf.flow.tcp_reuse,vnf.flow_mgr.bypassed_pruned,vnf.flow_mgr.closed_pruned,vnf.flow_mgr.est_pruned,vnf.flow_mgr.flows_checked,vnf.flow_mgr.flows_notimeout,vnf.flow_mgr.flows_removed,vnf.flow_mgr.flows_timeout,vnf.flow_mgr.flows_timeout_inuse,vnf.flow_mgr.new_pruned,vnf.flow_mgr.rows_busy,vnf.flow_mgr.rows_checked,vnf.flow_mgr.rows_empty,vnf.flow_mgr.rows_maxlen,vnf.flow_mgr.rows_skipped,vnf.http.memcap,vnf.http.memuse,vnf.ips.accepted,vnf.ips.blocked,vnf.ips.rejected,vnf.ips.replaced,vnf.tcp.invalid_checksum,vnf.tcp.memuse,vnf.tcp.no_flow,vnf.tcp.pseudo,vnf.tcp.pseudo_failed,vnf.tcp.reassembly_gap,vnf.tcp.reassembly_memuse,vnf.tcp.rst,vnf.tcp.segment_memcap_drop,vnf.tcp.sessions,vnf.tcp.ssn_memcap_drop,vnf.tcp.stream_depth_reached,vnf.tcp.syn,vnf.tcp.synack,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.uptime
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,37726654.00000,35391.00000,32262061.00000,30265.00000,37775903.00000,35437.00000,32237702.00000,30242.00000,1236.00000,0.00000,0.00000,0.00000,0.00000,47.50000,0.00000,70836.00000,0.00000,60501.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,57366488.00000,0.00000,0.00000,0.00000,0.00000,1.83626,0.00000,0.00000,0.00000,54531.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,54531.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,54530.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,127.15789,0.00000,0.00000,0.00000,0.00000,0.00000,0.05556,0.05556,0.00000,0.00000,0.00000,1.05556,0.00000,0.00000,0.00000,0.00000,0.05556,0.00000,0.00000,54544.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
94.50000,94.50000,0.00000,0.00000,0.00000,0.00000,30088759.00000,28226.00000,30138546.00000,28273.00000,30127459.00000,28262.00000,30136943.00000,28271.00000,1267.00000,0.00000,0.00000,0.00000,0.00000,45.00000,0.00000,56477.00000,0.00000,56539.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,59404377.55556,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,56468.94444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,56468.94444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,56466.94444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-192.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.55556,0.55556,0.00000,0.00000,0.00000,2.11111,0.00000,0.00000,0.00000,0.00000,-0.22222,0.00000,0.00000,56497.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
73.50000,73.50000,0.00000,0.00000,0.00000,0.00000,18667955.00000,17512.00000,18670194.00000,17514.00000,18700681.00000,17543.00000,18700579.00000,17543.00000,1268.00000,0.00000,0.00000,0.00000,0.00000,32.50000,0.00000,35052.00000,0.00000,35052.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40936937.77778,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,38914.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38914.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38912.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-224.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.44444,0.44444,0.00000,0.00000,0.00000,9.22222,0.00000,0.00000,0.00000,-0.11111,-0.22222,0.00000,0.00000,38914.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,37488829.00000,35168.00000,31963692.00000,29985.00000,37512068.00000,35190.00000,31760935.00000,29794.00000,1232.00000,0.00000,0.00000,0.00000,0.00000,48.50000,0.00000,70362.00000,0.00000,59783.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62412002.44444,0.00000,0.00000,0.00000,0.00000,1.77778,0.00000,0.00000,0.00000,59327.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,59327.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,59326.05556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,16.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.44444,-0.44444,0.00000,0.00000,0.00000,0.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,58512.70000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,32971330.00000,30930.00000,31752091.00000,29786.00000,32915258.00000,30877.00000,31690263.00000,29728.00000,1236.00000,0.00000,0.00000,0.00000,0.00000,48.50000,0.00000,61776.00000,0.00000,59515.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,64266254.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,61090.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,61090.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,61088.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-176.77778,-176.77778,0.00000,0.00000,0.00000,0.88889,0.00000,0.00000,0.00000,0.11111,86.00000,0.00000,0.00000,61848.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,36104095.00000,33868.50000,31692529.00000,29730.50000,36080694.50000,33846.50000,31691358.50000,29729.50000,1230.00000,0.00000,0.00000,0.00000,0.00000,48.50000,0.00000,67732.50000,0.00000,59451.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,61994714.66667,0.00000,0.00000,0.00000,0.00000,1.66667,0.00000,0.00000,0.00000,58931.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,58931.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,58929.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-32.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.50000,-0.50000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,-0.10000,8.33333,0.00000,0.00000,58911.83333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
54.00000,54.00000,0.00000,0.00000,0.00000,0.00000,13334759.50000,12509.50000,13334759.50000,12509.00000,13354107.00000,12527.50000,13354107.50000,12527.50000,1262.50000,0.00000,0.00000,0.00000,0.00000,23.50000,0.00000,25041.00000,0.00000,25040.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27708470.55556,0.00000,0.00000,0.00000,0.00000,2.05556,0.00000,0.00000,0.00000,26339.80556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26339.80556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26337.69444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-560.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.77778,-0.77778,0.00000,0.00000,0.00000,22.11111,0.00000,0.00000,0.02778,0.05556,0.16667,0.00000,0.00000,26339.72222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
75.00000,75.00000,0.00000,0.00000,0.00000,0.00000,19572403.00000,18360.50000,19572403.00000,18360.50000,19624692.00000,18409.50000,19624586.00000,18409.50000,1261.00000,0.00000,0.00000,0.00000,0.00000,34.00000,0.00000,36775.50000,0.00000,36775.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38550932.22222,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,36646.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36646.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36644.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,288.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.44444,-1.44444,0.00000,0.00000,0.00000,10.88889,0.00000,0.00000,0.00000,0.00000,0.22222,0.00000,0.00000,36646.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
99.75000,99.75000,0.00000,0.00000,0.00000,0.00000,31656685.50000,29696.50000,31072674.00000,29149.00000,31726564.00000,29762.50000,31063642.50000,29140.00000,1251.50000,0.00000,0.00000,0.00000,0.00000,48.00000,0.00000,59456.50000,0.00000,58289.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,60243342.00000,0.00000,0.00000,0.00000,0.00000,1.88889,0.00000,0.00000,0.00000,57266.38889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,57266.38889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,57264.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,192.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.33333,-0.33333,0.00000,0.00000,0.00000,1.55556,0.00000,0.00000,0.00000,0.11111,0.22222,0.00000,0.00000,57254.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
67.00000,67.00000,0.00000,0.00000,0.00000,0.00000,16772935.00000,15735.00000,16772509.00000,15734.00000,16775912.00000,15737.00000,16776018.00000,15737.00000,1259.00000,0.00000,0.00000,0.00000,0.00000,29.50000,0.00000,31439.00000,0.00000,31440.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36744016.44444,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,34928.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34928.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34926.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-352.00000,0.11111,0.00000,0.00000,0.00000,0.00000,1.33333,1.33333,0.00000,0.00000,0.00000,12.77778,0.00000,0.00000,0.00000,0.22222,0.00000,0.00000,0.00000,34928.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
64.00000,64.00000,0.00000,0.00000,0.00000,0.00000,15692110.00000,14721.00000,15692536.00000,14721.00000,15715033.00000,14742.00000,15715566.00000,14743.00000,1258.00000,0.00000,0.00000,0.00000,0.00000,27.50000,0.00000,29441.00000,0.00000,29442.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15.38889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31973039.22222,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,30393.52778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30393.52778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30391.52778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-208.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.13889,0.13889,0.00000,0.00000,0.00000,14.86111,0.00000,0.00000,0.00000,0.02778,-0.22222,0.00000,0.00000,30393.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,33812084.00000,31718.50000,32178511.00000,30186.50000,33855903.00000,31760.00000,32191526.00000,30198.50000,1229.50000,0.00000,0.00000,0.00000,0.00000,48.25000,0.00000,63490.50000,0.00000,60378.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,58684506.22222,0.00000,0.00000,0.00000,0.00000,1.77778,0.00000,0.00000,0.00000,55784.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,55784.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,55782.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,96.00000,-0.05556,0.00000,0.00000,0.00000,0.00000,-16.33333,-15.00000,-0.05556,-0.05556,0.00000,1.33333,0.00000,0.00000,0.00000,-0.11111,13.22222,0.00000,0.00000,55871.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,35728006.00000,33516.00000,32325769.00000,30325.00000,35706046.00000,33495.00000,32316747.00000,30316.00000,1225.00000,0.00000,0.00000,0.00000,0.00000,48.00000,0.00000,67034.00000,0.00000,60671.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62396599.55556,0.00000,0.00000,0.00000,0.00000,1.77778,0.00000,0.00000,0.00000,59313.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,59313.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,59311.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,64.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.55556,0.55556,0.00000,0.00000,0.00000,1.11111,0.00000,0.00000,0.00000,0.11111,-0.22222,0.00000,0.00000,59326.94444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
89.50000,89.50000,0.00000,0.00000,0.00000,0.00000,25693543.00000,24103.00000,25693428.00000,24103.00000,25715494.00000,24123.00000,25715068.00000,24123.00000,1257.00000,0.00000,0.00000,0.00000,0.00000,40.50000,0.00000,48210.00000,0.00000,48196.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,56053156.44444,0.00000,0.00000,0.00000,0.00000,1.83333,0.00000,0.00000,0.00000,53283.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,53283.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,53281.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-96.00000,0.11111,0.00000,0.00000,0.00000,0.00000,1.77778,1.77778,0.11111,0.11111,0.00000,4.44444,0.00000,0.00000,0.00000,0.11111,-14.83333,0.00000,0.00000,53372.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
93.50000,93.50000,0.00000,0.00000,0.00000,0.00000,29391066.50000,27571.50000,29368574.00000,27550.50000,29469413.50000,27645.00000,29457052.00000,27633.50000,1254.50000,0.00000,0.00000,0.00000,0.00000,43.50000,0.00000,55226.00000,0.00000,55206.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,57885698.66667,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,55025.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,55025.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,55023.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,64.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.66667,0.66667,0.00000,0.00000,0.00000,3.11111,0.00000,0.00000,0.00000,0.11111,-1.00000,0.00000,0.00000,55025.72222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
60.00000,60.00000,0.00000,0.00000,0.00000,0.00000,14774177.00000,13859.00000,14774070.00000,13859.00000,14777375.00000,13862.00000,14776629.00000,13862.00000,1256.00000,0.00000,0.00000,0.00000,0.00000,25.00000,0.00000,27694.00000,0.00000,27695.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15.41667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30722041.44444,0.00000,0.00000,0.00000,0.00000,2.11111,0.00000,0.00000,0.00000,29204.41667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29204.41667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29202.30556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-464.00000,-0.05556,0.00000,0.00000,0.00000,0.00000,-0.61111,-0.61111,0.00000,0.00000,0.00000,17.05556,0.00000,0.00000,0.00000,-0.11111,1.33333,0.00000,0.00000,29204.41667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
96.50000,96.50000,0.00000,0.00000,0.00000,0.00000,30151120.00000,28284.00000,30059129.00000,28198.00000,30166258.00000,28299.00000,30109448.00000,28245.00000,1252.00000,0.00000,0.00000,0.00000,0.00000,45.00000,0.00000,56583.00000,0.00000,56450.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,56101615.22222,0.00000,0.00000,0.00000,0.00000,2.05556,0.00000,0.00000,0.00000,53329.36111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,53329.36111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,53327.52778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.22222,-0.22222,0.00000,0.00000,0.00000,3.05556,0.00000,0.00000,0.00000,-0.11111,0.00000,0.00000,0.00000,53393.13889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,34492565.50000,32357.00000,31712433.50000,29749.00000,34488941.00000,32353.50000,31715503.50000,29752.00000,1221.50000,0.00000,0.00000,0.00000,0.00000,48.50000,0.00000,64756.00000,0.00000,59504.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,60798869.66667,0.00000,0.00000,0.00000,0.00000,1.83333,0.00000,0.00000,0.00000,57794.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,57794.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,57792.58333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05556,0.05556,0.00000,0.00000,0.00000,1.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,57946.05556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
