infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.eth2_rcv_byte,infras.eth2_rcv_pkt,infras.eth2_snd_byte,infras.eth2_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.suricata_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.app_layer.flow.dcerpc_tcp,vnf.app_layer.flow.dcerpc_udp,vnf.app_layer.flow.dns_tcp,vnf.app_layer.flow.dns_udp,vnf.app_layer.flow.failed_tcp,vnf.app_layer.flow.failed_udp,vnf.app_layer.flow.ftp,vnf.app_layer.flow.http,vnf.app_layer.flow.imap,vnf.app_layer.flow.msn,vnf.app_layer.flow.smb,vnf.app_layer.flow.smtp,vnf.app_layer.flow.ssh,vnf.app_layer.flow.tls,vnf.app_layer.tx.dns_tcp,vnf.app_layer.tx.dns_udp,vnf.app_layer.tx.http,vnf.app_layer.tx.smtp,vnf.app_layer.tx.tls,vnf.decoder.avg_pkt_size,vnf.decoder.bytes,vnf.decoder.dce.pkt_too_small,vnf.decoder.erspan,vnf.decoder.ethernet,vnf.decoder.gre,vnf.decoder.icmpv4,vnf.decoder.icmpv6,vnf.decoder.invalid,vnf.decoder.ipraw.invalid_ip_version,vnf.decoder.ipv4,vnf.decoder.ipv4_in_ipv6,vnf.decoder.ipv6,vnf.decoder.ipv6_in_ipv6,vnf.decoder.ltnull.pkt_too_small,vnf.decoder.ltnull.unsupported_type,vnf.decoder.max_pkt_size,vnf.decoder.mpls,vnf.decoder.null,vnf.decoder.pkts,vnf.decoder.ppp,vnf.decoder.pppoe,vnf.decoder.raw,vnf.decoder.sctp,vnf.decoder.sll,vnf.decoder.tcp,vnf.decoder.teredo,vnf.decoder.udp,vnf.decoder.vlan,vnf.decoder.vlan_qinq,vnf.defrag.ipv4.fragments,vnf.defrag.ipv4.reassembled,vnf.defrag.ipv4.timeouts,vnf.defrag.ipv6.fragments,vnf.defrag.ipv6.reassembled,vnf.defrag.ipv6.timeouts,vnf.defrag.max_frag_hits,vnf.detect.alert,vnf.dns.memcap_global,vnf.dns.memcap_state,vnf.dns.memuse,vnf.flow.emerg_mode_entered,vnf.flow.emerg_mode_over,vnf.flow.memcap,vnf.flow.memuse,vnf.flow.spare,vnf.flow.tcp_reuse,vnf.flow_mgr.bypassed_pruned,vnf.flow_mgr.closed_pruned,vnf.flow_mgr.est_pruned,vnf.flow_mgr.flows_checked,vnf.flow_mgr.flows_notimeout,vnf.flow_mgr.flows_removed,vnf.flow_mgr.flows_timeout,vnf.flow_mgr.flows_timeout_inuse,vnf.flow_mgr.new_pruned,vnf.flow_mgr.rows_busy,vnf.flow_mgr.rows_checked,vnf.flow_mgr.rows_empty,vnf.flow_mgr.rows_maxlen,vnf.flow_mgr.rows_skipped,vnf.http.memcap,vnf.http.memuse,vnf.ips.accepted,vnf.ips.blocked,vnf.ips.rejected,vnf.ips.replaced,vnf.tcp.invalid_checksum,vnf.tcp.memuse,vnf.tcp.no_flow,vnf.tcp.pseudo,vnf.tcp.pseudo_failed,vnf.tcp.reassembly_gap,vnf.tcp.reassembly_memuse,vnf.tcp.rst,vnf.tcp.segment_memcap_drop,vnf.tcp.sessions,vnf.tcp.ssn_memcap_drop,vnf.tcp.stream_depth_reached,vnf.tcp.syn,vnf.tcp.synack,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.uptime
72.50000,72.50000,0.00000,0.00000,0.00000,0.00000,17539492.00000,16454.00000,17539385.00000,16454.00000,17540127.00000,16454.00000,17531505.00000,16446.00000,1331.00000,0.00000,0.00000,0.00000,0.00000,34.00000,0.00000,32896.00000,0.00000,32893.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33447802.66667,0.00000,0.00000,0.00000,0.00000,2.11111,0.00000,0.00000,0.00000,31795.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31795.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31793.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15918.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-32.00000,0.16667,0.00000,0.00000,0.00000,0.00000,-76.83333,-76.00000,0.00000,0.00000,0.00000,33.55556,0.00000,0.00000,0.00000,0.00000,8.72222,0.00000,0.00000,31795.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
70.50000,70.50000,0.00000,0.00000,0.00000,0.00000,16533772.00000,15510.00000,16533667.50000,15510.00000,16522634.50000,15500.00000,16522528.00000,15499.50000,1333.00000,0.00000,0.00000,0.00000,0.00000,32.50000,0.00000,31012.00000,0.00000,31011.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.05556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31150077.44444,0.00000,0.00000,0.00000,0.00000,1.88889,0.00000,0.00000,0.00000,29611.19444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29611.19444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29609.30556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14869.63889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-256.00000,0.72222,0.00000,0.00000,0.00000,0.00000,-43.25000,-44.91667,0.50000,0.50000,0.00000,34.16667,0.00000,0.00000,0.00000,0.05556,-1.27778,0.00000,0.00000,29693.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
54.00000,54.00000,0.00000,0.00000,0.00000,0.00000,12425886.00000,11657.00000,12425992.00000,11657.00000,12432601.00000,11663.00000,12432601.00000,11663.00000,1330.00000,0.00000,0.00000,0.00000,0.00000,24.50000,0.00000,23322.00000,0.00000,23322.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,66.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24531372.40000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,23319.70000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23319.70000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23317.70000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11665.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-720.00000,0.77778,0.00000,0.00000,0.00000,0.00000,10.77778,11.11111,0.66667,0.66667,0.00000,79.22222,0.00000,0.00000,0.00000,0.00000,-0.33333,0.00000,0.00000,23319.70000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
50.50000,50.50000,0.00000,0.00000,0.00000,0.00000,11460307.00000,10751.00000,11460360.50000,10751.00000,11474003.00000,10763.50000,11473736.50000,10763.50000,1329.00000,0.00000,0.00000,0.00000,0.00000,23.00000,0.00000,21515.00000,0.00000,21514.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,84.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22642646.66667,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,21524.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21524.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21522.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10781.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-320.00000,-1.11111,0.00000,0.00000,0.00000,0.00000,36.11111,38.00000,-1.11111,-1.11111,0.00000,84.77778,0.00000,0.00000,-0.11111,0.00000,-10.11111,0.00000,0.00000,21524.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
97.00000,97.00000,0.00000,0.00000,0.00000,0.00000,24610483.00000,23087.00000,24531332.50000,23012.50000,24613788.00000,23090.00000,24579194.00000,23057.00000,1325.00000,0.00000,0.00000,0.00000,0.00000,47.00000,0.00000,46178.50000,0.00000,46070.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43175571.55556,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,41042.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41042.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41040.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20567.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,480.00000,0.22222,0.00000,0.00000,0.00000,0.00000,637.22222,637.77778,0.22222,0.22222,0.00000,7.00000,0.00000,0.00000,0.00000,0.11111,-159.00000,0.00000,0.00000,41133.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,26499652.00000,24859.00000,24900265.00000,23359.00000,26493465.00000,24853.00000,24858328.00000,23319.00000,1295.00000,0.00000,0.00000,0.00000,0.00000,49.00000,0.00000,49730.00000,0.00000,46691.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.05556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47005751.88889,0.00000,0.00000,0.00000,0.00000,1.83333,0.00000,0.00000,0.00000,44683.02778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,44683.02778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,44681.36111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22304.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.00000,-0.16667,0.00000,0.00000,0.00000,0.00000,14.50000,14.77778,-0.33333,-0.33333,0.00000,7.11111,0.00000,0.00000,0.00000,0.00000,-15.38889,0.00000,0.00000,44663.36111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,29851791.50000,28004.00000,24697408.50000,23168.50000,29864102.00000,28015.00000,24676620.50000,23148.50000,1290.50000,0.00000,0.00000,0.00000,0.00000,48.50000,0.00000,56006.50000,0.00000,46318.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.38889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,48537198.80000,0.00000,0.00000,0.00000,0.00000,1.75000,0.00000,0.00000,0.00000,46138.78333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46138.78333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46137.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22985.05000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,80.00000,0.00000,0.00000,0.00000,0.00000,0.00000,103.64444,103.40556,-0.10000,-0.10000,0.00000,8.05556,0.00000,0.00000,0.00000,0.00000,-18.40000,0.00000,0.00000,46138.68889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
53.00000,53.00000,0.00000,0.00000,0.00000,0.00000,12054655.50000,11308.50000,12054548.50000,11308.50000,12052474.00000,11306.50000,12052265.00000,11306.00000,1323.00000,0.00000,0.00000,0.00000,0.00000,22.50000,0.00000,22607.50000,0.00000,22607.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,55.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25103408.80000,0.00000,0.00000,0.00000,0.00000,1.88889,0.00000,0.00000,0.00000,23863.51111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23863.51111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23861.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11956.38889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-600.00000,0.45000,0.00000,0.00000,0.00000,0.00000,-6.94444,-7.00000,0.45000,0.45000,0.00000,72.11111,0.00000,0.00000,0.00000,0.00000,2.40000,0.00000,0.00000,23863.46667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
56.25000,56.25000,0.00000,0.00000,0.00000,0.00000,12724207.50000,11936.50000,12724261.50000,11936.50000,12741051.00000,11952.50000,12741050.50000,11952.50000,1322.00000,0.00000,0.00000,0.00000,0.00000,23.75000,0.00000,23893.00000,0.00000,23893.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,88.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25136821.77778,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,23895.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23895.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23893.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11964.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1024.00000,-0.33333,0.00000,0.00000,0.00000,0.00000,11.44444,12.66667,-0.55556,-0.55556,0.00000,87.16667,0.00000,0.00000,0.11111,0.00000,1.33333,0.00000,0.00000,23895.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
84.50000,84.50000,0.00000,0.00000,0.00000,0.00000,20679608.00000,19399.00000,20679608.00000,19399.00000,20693568.00000,19412.00000,20693355.00000,19412.00000,1321.00000,0.00000,0.00000,0.00000,0.00000,38.50000,0.00000,38805.00000,0.00000,38804.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40856203.20000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,38837.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38837.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38835.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19437.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,704.00000,-0.40000,0.00000,0.00000,0.00000,0.00000,84.66667,85.00000,-0.33333,-0.33333,0.00000,15.88889,0.00000,0.00000,0.00000,0.00000,-17.00000,0.00000,0.00000,38837.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
86.25000,86.25000,0.00000,0.00000,0.00000,0.00000,21211113.50000,19898.00000,21211166.50000,19898.00000,21218258.00000,19904.50000,21215113.00000,19901.50000,1321.00000,0.00000,0.00000,0.00000,0.00000,39.00000,0.00000,39788.50000,0.00000,39788.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15.72222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41891090.66667,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,39821.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39821.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39819.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19917.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.00000,0.44444,0.00000,0.00000,0.00000,0.00000,240.33333,241.33333,0.44444,0.44444,0.00000,15.44444,0.00000,0.00000,0.00000,0.00000,39.66667,0.00000,0.00000,39821.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
72.00000,72.00000,0.00000,0.00000,0.00000,0.00000,16727409.00000,15692.00000,16727302.00000,15692.00000,16729976.00000,15694.00000,16729656.00000,15694.00000,1323.00000,0.00000,0.00000,0.00000,0.00000,30.50000,0.00000,31385.00000,0.00000,31385.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33022906.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,31391.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31391.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31389.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15710.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-320.00000,0.11111,0.00000,0.00000,0.00000,0.00000,236.11111,234.77778,0.11111,0.11111,0.00000,34.83333,0.00000,0.00000,0.00000,0.00000,-60.11111,0.00000,0.00000,31391.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,27089197.50000,25412.00000,24397595.00000,22887.00000,27075343.50000,25399.50000,24404587.00000,22893.50000,1288.00000,0.00000,0.00000,0.00000,0.00000,49.00000,0.00000,50802.50000,0.00000,45781.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.47222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47823753.40000,0.00000,0.00000,0.00000,0.00000,1.83889,0.00000,0.00000,0.00000,45460.66111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,45460.66111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,45458.85000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22645.32778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,224.00000,0.00556,0.00000,0.00000,0.00000,0.00000,8.63889,8.75000,0.11111,0.11111,0.00000,9.63889,0.00000,0.00000,0.00000,0.00000,14.41667,0.00000,0.00000,45456.30556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
59.00000,59.00000,0.00000,0.00000,0.00000,0.00000,13473977.00000,12640.00000,13473870.00000,12640.00000,13477708.00000,12643.00000,13477601.00000,12643.00000,1318.00000,0.00000,0.00000,0.00000,0.00000,25.00000,0.00000,25282.00000,0.00000,25282.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,48.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28796007.55556,0.00000,0.00000,0.00000,0.00000,1.95556,0.00000,0.00000,0.00000,27373.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27373.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27371.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13345.30556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-176.00000,-0.11111,0.00000,0.00000,0.00000,0.00000,271.33333,271.44444,-0.05556,-0.05556,0.00000,48.94444,0.00000,0.00000,0.00000,0.00000,-42.72222,0.00000,0.00000,28074.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
53.00000,53.00000,0.00000,0.00000,0.00000,0.00000,12071978.00000,11325.00000,12072084.00000,11325.00000,12082638.00000,11335.00000,12082425.00000,11334.00000,1318.00000,0.00000,0.00000,0.00000,0.00000,22.50000,0.00000,22655.00000,0.00000,22655.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,82.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23821938.66667,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,22645.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22645.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22643.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11337.83333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-448.00000,0.22222,0.00000,0.00000,0.00000,0.00000,-33.44444,-32.27778,-0.55556,-0.55556,0.00000,82.55556,0.00000,0.00000,0.11111,0.00000,8.44444,0.00000,0.00000,22645.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
57.00000,57.00000,0.00000,0.00000,0.00000,0.00000,13106851.00000,12295.00000,13106744.00000,12295.00000,13117297.00000,12305.00000,13117084.00000,12305.00000,1317.00000,0.00000,0.00000,0.00000,0.00000,26.00000,0.00000,24599.00000,0.00000,24599.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,86.25556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25887634.17778,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,24608.92222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24608.92222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24606.92222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12323.86667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,240.00000,0.41111,0.00000,0.00000,0.00000,0.00000,-38.94444,-35.88889,0.35556,0.35556,0.00000,86.33333,0.00000,0.00000,0.08333,0.00000,8.97222,0.00000,0.00000,24609.21667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
83.50000,83.50000,0.00000,0.00000,0.00000,0.00000,20469341.50000,19202.00000,20469128.50000,19202.00000,20455211.00000,19189.00000,20455157.50000,19189.00000,1314.00000,0.00000,0.00000,0.00000,0.00000,39.75000,0.00000,38393.00000,0.00000,38393.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39484816.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,37534.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37534.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37532.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18777.57222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.00000,-0.16667,0.00000,0.00000,0.00000,0.00000,414.22778,413.30556,0.16667,0.16667,0.00000,15.77778,0.00000,0.00000,0.00000,0.11111,-103.31667,0.00000,0.00000,37535.92778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
54.00000,54.00000,0.00000,0.00000,0.00000,0.00000,12244567.00000,11487.00000,12244354.00000,11486.00000,12250635.00000,11492.00000,12250742.00000,11492.00000,1316.00000,0.00000,0.00000,0.00000,0.00000,25.00000,0.00000,22984.00000,0.00000,22983.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26829851.55556,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,25504.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25504.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25502.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12773.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2400.00000,0.00000,0.00000,0.00000,0.00000,0.00000,558.77778,557.33333,-0.11111,-0.11111,0.00000,73.22222,0.00000,0.00000,0.00000,0.11111,-96.88889,0.00000,0.00000,25504.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
