infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.eth2_rcv_byte,infras.eth2_rcv_pkt,infras.eth2_snd_byte,infras.eth2_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.suricata_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.app_layer.flow.dcerpc_tcp,vnf.app_layer.flow.dcerpc_udp,vnf.app_layer.flow.dns_tcp,vnf.app_layer.flow.dns_udp,vnf.app_layer.flow.failed_tcp,vnf.app_layer.flow.failed_udp,vnf.app_layer.flow.ftp,vnf.app_layer.flow.http,vnf.app_layer.flow.imap,vnf.app_layer.flow.msn,vnf.app_layer.flow.smb,vnf.app_layer.flow.smtp,vnf.app_layer.flow.ssh,vnf.app_layer.flow.tls,vnf.app_layer.tx.dns_tcp,vnf.app_layer.tx.dns_udp,vnf.app_layer.tx.http,vnf.app_layer.tx.smtp,vnf.app_layer.tx.tls,vnf.decoder.avg_pkt_size,vnf.decoder.bytes,vnf.decoder.dce.pkt_too_small,vnf.decoder.erspan,vnf.decoder.ethernet,vnf.decoder.gre,vnf.decoder.icmpv4,vnf.decoder.icmpv6,vnf.decoder.invalid,vnf.decoder.ipraw.invalid_ip_version,vnf.decoder.ipv4,vnf.decoder.ipv4_in_ipv6,vnf.decoder.ipv6,vnf.decoder.ipv6_in_ipv6,vnf.decoder.ltnull.pkt_too_small,vnf.decoder.ltnull.unsupported_type,vnf.decoder.max_pkt_size,vnf.decoder.mpls,vnf.decoder.null,vnf.decoder.pkts,vnf.decoder.ppp,vnf.decoder.pppoe,vnf.decoder.raw,vnf.decoder.sctp,vnf.decoder.sll,vnf.decoder.tcp,vnf.decoder.teredo,vnf.decoder.udp,vnf.decoder.vlan,vnf.decoder.vlan_qinq,vnf.defrag.ipv4.fragments,vnf.defrag.ipv4.reassembled,vnf.defrag.ipv4.timeouts,vnf.defrag.ipv6.fragments,vnf.defrag.ipv6.reassembled,vnf.defrag.ipv6.timeouts,vnf.defrag.max_frag_hits,vnf.detect.alert,vnf.dns.memcap_global,vnf.dns.memcap_state,vnf.dns.memuse,vnf.flow.emerg_mode_entered,vnf.flow.emerg_mode_over,vnf.flow.memcap,vnf.flow.memuse,vnf.flow.spare,vnf.flow.tcp_reuse,vnf.flow_mgr.bypassed_pruned,vnf.flow_mgr.closed_pruned,vnf.flow_mgr.est_pruned,vnf.flow_mgr.flows_checked,vnf.flow_mgr.flows_notimeout,vnf.flow_mgr.flows_removed,vnf.flow_mgr.flows_timeout,vnf.flow_mgr.flows_timeout_inuse,vnf.flow_mgr.new_pruned,vnf.flow_mgr.rows_busy,vnf.flow_mgr.rows_checked,vnf.flow_mgr.rows_empty,vnf.flow_mgr.rows_maxlen,vnf.flow_mgr.rows_skipped,vnf.http.memcap,vnf.http.memuse,vnf.ips.accepted,vnf.ips.blocked,vnf.ips.rejected,vnf.ips.replaced,vnf.tcp.invalid_checksum,vnf.tcp.memuse,vnf.tcp.no_flow,vnf.tcp.pseudo,vnf.tcp.pseudo_failed,vnf.tcp.reassembly_gap,vnf.tcp.reassembly_memuse,vnf.tcp.rst,vnf.tcp.segment_memcap_drop,vnf.tcp.sessions,vnf.tcp.ssn_memcap_drop,vnf.tcp.stream_depth_reached,vnf.tcp.syn,vnf.tcp.synack,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.uptime
44.50000,44.50000,0.00000,0.00000,0.00000,0.00000,9884542.00000,9273.00000,9884755.00000,9273.00000,9892758.00000,9280.00000,9892652.00000,9280.00000,1278.00000,0.00000,0.00000,0.00000,0.00000,19.00000,0.00000,18549.00000,0.00000,18550.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,109.05556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18945182.55556,0.00000,0.00000,0.00000,0.00000,1.88889,0.00000,0.00000,0.00000,18009.58333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18009.58333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18007.69444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5422.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,112.00000,0.72222,0.00000,0.00000,0.00000,0.00000,7.50000,8.33333,-0.11111,-0.11111,0.00000,106.25000,0.00000,0.00000,0.00000,0.00000,-5.72222,0.00000,0.00000,18009.61111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
65.50000,65.50000,0.00000,0.00000,0.00000,0.00000,15283991.50000,14337.50000,15283938.00000,14337.50000,15289539.00000,14343.00000,15289645.50000,14343.00000,1275.00000,0.00000,0.00000,0.00000,0.00000,27.50000,0.00000,28677.50000,0.00000,28677.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30166421.47368,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,28676.21053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28676.21053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28674.21053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8582.26316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,800.00000,0.33333,0.00000,0.00000,0.00000,0.00000,1.77778,-2.44444,-0.22222,-0.22222,0.00000,28.22222,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,28676.15789,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
54.00000,54.00000,0.00000,0.00000,0.00000,0.00000,12206724.00000,11451.00000,12206831.00000,11451.00000,12215351.00000,11459.00000,12215137.00000,11459.00000,1274.00000,0.00000,0.00000,0.00000,0.00000,22.50000,0.00000,22913.00000,0.00000,22913.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,120.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24077165.55556,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,22887.94444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22887.94444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22885.94444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6854.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2240.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-23.00000,-24.66667,-0.33333,-0.33333,0.00000,118.33333,0.00000,0.00000,0.11111,0.00000,1.88889,0.00000,0.00000,22887.72222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
82.50000,82.50000,0.00000,0.00000,0.00000,0.00000,20179970.00000,18931.00000,20177944.00000,18929.00000,20163233.00000,18915.00000,20163660.00000,18915.00000,1272.00000,0.00000,0.00000,0.00000,0.00000,37.00000,0.00000,37831.00000,0.00000,37831.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35408188.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,33658.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33658.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33657.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10073.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,160.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-74.11111,-75.22222,-0.11111,-0.11111,0.00000,24.55556,0.00000,0.00000,0.00000,0.00000,13.83333,0.00000,0.00000,33658.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
53.00000,53.00000,0.00000,0.00000,0.00000,0.00000,11926038.00000,11188.00000,11926366.00000,11188.00000,11928712.00000,11190.00000,11927859.00000,11190.00000,1274.00000,0.00000,0.00000,0.00000,0.00000,22.00000,0.00000,22373.00000,0.00000,22372.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,117.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26133895.11111,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,24843.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24843.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24840.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7437.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-2368.00000,0.22222,0.00000,0.00000,0.00000,0.00000,4.55556,5.55556,0.00000,0.00000,0.00000,108.55556,0.00000,0.00000,0.00000,0.00000,-32.33333,0.00000,0.00000,24843.22222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
82.50000,82.50000,0.00000,0.00000,0.00000,0.00000,18930831.00000,17758.50000,18930351.00000,17758.00000,18942987.50000,17770.50000,18943360.50000,17771.00000,1273.00000,0.00000,0.00000,0.00000,0.00000,36.25000,0.00000,35527.00000,0.00000,35527.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37383387.55556,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,35536.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35536.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35534.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10635.16667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,512.00000,-0.33333,0.00000,0.00000,0.00000,0.00000,82.44444,85.77778,-0.33333,-0.33333,0.00000,28.77778,0.00000,0.00000,0.00000,0.00000,-17.66667,0.00000,0.00000,35536.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
81.00000,81.00000,0.00000,0.00000,0.00000,0.00000,19717385.50000,18497.00000,19717438.50000,18496.50000,19724254.50000,18503.00000,19724414.50000,18503.50000,1269.00000,0.00000,0.00000,0.00000,0.00000,35.00000,0.00000,36996.50000,0.00000,36997.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29.02778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38392109.44444,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,36495.30556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36495.30556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36493.30556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10946.52778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,184.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-17.55556,-17.33333,-0.05556,-0.05556,0.00000,27.11111,0.00000,0.00000,0.00000,0.00000,5.61111,0.00000,0.00000,36495.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
50.00000,50.00000,0.00000,0.00000,0.00000,0.00000,11263312.50000,10566.00000,11263206.00000,10566.00000,11253818.50000,10557.00000,11254298.50000,10557.50000,1271.50000,0.00000,0.00000,0.00000,0.00000,21.00000,0.00000,21124.00000,0.00000,21124.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,118.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23445591.22222,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,22287.63889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22287.63889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22285.52778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6672.52778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1560.00000,0.50000,0.00000,0.00000,0.00000,0.00000,25.88889,25.16667,0.61111,0.61111,0.00000,124.25000,0.00000,0.00000,0.05556,0.02778,-10.94444,0.00000,0.00000,22287.63889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
96.00000,96.00000,0.00000,0.00000,0.00000,0.00000,25232067.50000,23670.00000,25125357.00000,23570.00000,25179349.50000,23620.50000,25092208.50000,23539.00000,1269.00000,0.00000,0.00000,0.00000,0.00000,45.50000,0.00000,47264.00000,0.00000,47126.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12.38889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,45184735.00000,0.00000,0.00000,0.00000,0.00000,2.08333,0.00000,0.00000,0.00000,42952.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42952.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42950.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12915.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,720.00000,-0.16667,0.00000,0.00000,0.00000,0.00000,-48.55556,-47.44444,-0.25000,-0.25000,0.00000,10.94444,0.00000,0.00000,0.00000,0.00000,15.16667,0.00000,0.00000,43173.80556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
97.00000,97.00000,0.00000,0.00000,0.00000,0.00000,25504746.00000,23926.00000,25495046.00000,23917.00000,25517440.00000,23938.00000,25496218.00000,23918.00000,1266.00000,0.00000,0.00000,0.00000,0.00000,46.50000,0.00000,47855.00000,0.00000,47853.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,50256244.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,47773.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47773.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47771.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14376.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,48.00000,0.11111,0.00000,0.00000,0.00000,0.00000,3.61111,3.44444,0.11111,0.11111,0.00000,8.66667,0.00000,0.00000,0.00000,0.00000,14.22222,0.00000,0.00000,48050.05556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,26198341.00000,24576.00000,25128205.50000,23572.00000,26240659.50000,24616.00000,25093882.00000,23540.50000,1238.00000,0.00000,0.00000,0.00000,0.00000,49.00000,0.00000,49181.50000,0.00000,47113.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.83333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,50375657.68889,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,47886.51111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47886.51111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,47884.51111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14354.65000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-64.00000,0.11111,0.00000,0.00000,0.00000,0.00000,-145.56111,-145.61111,0.16111,0.16111,0.00000,12.61111,0.00000,0.00000,0.00000,0.00000,19.76111,0.00000,0.00000,47961.71667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
70.25000,70.25000,0.00000,0.00000,0.00000,0.00000,16365395.50000,15352.00000,16365395.50000,15352.00000,16355912.00000,15343.00000,16356018.50000,15343.00000,1267.00000,0.00000,0.00000,0.00000,0.00000,31.50000,0.00000,30694.50000,0.00000,30694.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32283759.11111,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,30688.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30688.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30686.88889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9186.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-384.00000,-0.22222,0.00000,0.00000,0.00000,0.00000,-29.11111,-29.00000,-0.33333,-0.33333,0.00000,24.44444,0.00000,0.00000,0.00000,0.00000,5.44444,0.00000,0.00000,30688.77778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,27995668.00000,26262.00000,24668308.00000,23141.00000,28000900.00000,26267.00000,24681909.00000,23154.00000,1232.00000,0.00000,0.00000,0.00000,0.00000,49.00000,0.00000,52531.00000,0.00000,46295.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.72222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46667326.55556,0.00000,0.00000,0.00000,0.00000,1.72222,0.00000,0.00000,0.00000,44361.30556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,44361.30556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,44359.69444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13219.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,672.00000,-0.38889,0.00000,0.00000,0.00000,0.00000,-36.33333,-37.77778,-0.22222,-0.22222,0.00000,28.38889,0.00000,0.00000,0.00000,0.00000,6.61111,0.00000,0.00000,44356.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
81.75000,81.75000,0.00000,0.00000,0.00000,0.00000,20037874.00000,18797.50000,20037980.50000,18797.50000,20044485.00000,18804.00000,20041072.00000,18800.50000,1265.00000,0.00000,0.00000,0.00000,0.00000,38.00000,0.00000,37592.50000,0.00000,37588.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,39678288.00000,0.00000,0.00000,0.00000,0.00000,1.83333,0.00000,0.00000,0.00000,37717.83333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37717.83333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37716.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11425.72222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.00000,-0.11111,0.00000,0.00000,0.00000,0.00000,11.55556,11.11111,0.11111,0.11111,0.00000,26.50000,0.00000,0.00000,0.00000,0.00000,-21.94444,0.00000,0.00000,38170.72222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,26239229.00000,24615.00000,25352636.00000,23783.00000,26269072.00000,24643.00000,25364887.00000,23794.00000,1238.00000,0.00000,0.00000,0.00000,0.00000,49.00000,0.00000,49270.00000,0.00000,47578.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.91667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,46980512.22222,0.00000,0.00000,0.00000,0.00000,1.86111,0.00000,0.00000,0.00000,44659.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,44659.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,44657.27778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13329.94444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,128.00000,0.02778,0.00000,0.00000,0.00000,0.00000,-39.33333,-39.72222,0.11111,0.11111,0.00000,10.72222,0.00000,0.00000,0.00000,0.00000,12.27778,0.00000,0.00000,44447.72222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
56.50000,56.50000,0.00000,0.00000,0.00000,0.00000,12795792.00000,12004.00000,12795792.00000,12004.00000,12797604.00000,12005.00000,12797711.00000,12005.00000,1264.00000,0.00000,0.00000,0.00000,0.00000,25.50000,0.00000,24010.00000,0.00000,24010.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,116.02778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26655301.66667,0.00000,0.00000,0.00000,0.00000,2.05556,0.00000,0.00000,0.00000,25338.69444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25338.69444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25336.58333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7582.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-624.00000,0.88889,0.00000,0.00000,0.00000,0.00000,-21.88889,-23.16667,1.16667,1.16667,0.00000,127.50000,0.00000,0.00000,0.08333,0.00000,5.11111,0.00000,0.00000,25338.72222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
99.25000,99.25000,0.00000,0.00000,0.00000,0.00000,24859341.00000,23320.50000,23274678.50000,21833.50000,24874584.50000,23335.00000,23304838.00000,21862.00000,1246.50000,0.00000,0.00000,0.00000,0.00000,48.25000,0.00000,46651.00000,0.00000,43694.50000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43581526.66667,0.00000,0.00000,0.00000,0.00000,1.88889,0.00000,0.00000,0.00000,41428.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41428.11111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41426.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12403.44444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1408.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.66667,6.22222,-0.22222,-0.22222,0.00000,12.00000,0.00000,0.00000,0.00000,0.00000,6.66667,0.00000,0.00000,41427.55556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
100.00000,100.00000,0.00000,0.00000,0.00000,0.00000,26458496.00000,24820.00000,25925078.00000,24320.00000,26426094.00000,24790.00000,25941112.00000,24335.00000,1248.00000,0.00000,0.00000,0.00000,0.00000,49.00000,0.00000,49602.00000,0.00000,48655.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.38889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,53453261.55556,0.00000,0.00000,0.00000,0.00000,2.08333,0.00000,0.00000,0.00000,50812.02778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,50812.02778,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,50809.94444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15275.66667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-64.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.27778,2.66667,-0.05556,-0.05556,0.00000,9.91667,0.00000,0.00000,0.00000,0.00000,-14.83333,0.00000,0.00000,51042.30556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000
