infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.squid3_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.Available_number_of_file_descriptors,vnf.Average_HTTP_requests_per_minute_since_start,vnf.Average_ICP_messages_per_minute_since_start,vnf.CPU_Time,vnf.Cache_Hits,vnf.Cache_Misses,vnf.DNS_Lookups,vnf.Disk_hits_as_%_of_hit_requests,vnf.Files_queued_for_open,vnf.Free_Ordinary_blocks,vnf.Free_Small_blocks,vnf.HTTP_Requests_(All),vnf.Hits_as_%_of_all_requests,vnf.Hits_as_%_of_bytes_sent,vnf.Holding_blocks,vnf.ICP_Queries,vnf.Largest_file_desc_currently_in_use,vnf.Maximum_Resident_Size,vnf.Maximum_number_of_file_descriptors,vnf.Mean_Object_Size,vnf.Memory_hits_as_%_of_hit_requests,vnf.Near_Hits,vnf.Not-Modified_Replies,vnf.Number_of_HTCP_messages_received,vnf.Number_of_HTCP_messages_sent,vnf.Number_of_HTTP_requests_received,vnf.Number_of_ICP_messages_received,vnf.Number_of_ICP_messages_sent,vnf.Number_of_clients_accessing_cache,vnf.Number_of_file_desc_currently_in_use,vnf.Number_of_queued_ICP_replies,vnf.Ordinary_blocks,vnf.Page_faults_with_physical_i/o,vnf.Process_Data_Segment_Size_via_sbrk(),vnf.Request_failure_ratio,vnf.Requests_given_to_unlinkd,vnf.Reserved_number_of_file_descriptors,vnf.Select_loop_called,vnf.Small_blocks,vnf.Storage_Mem_capacity,vnf.Storage_Mem_size,vnf.Storage_Swap_capacity,vnf.Storage_Swap_size,vnf.Store_Disk_files_open,vnf.Total_accounted,vnf.Total_free,vnf.Total_in_use,vnf.Total_size,vnf.Total_space_in_arena,vnf.UP_Time,vnf.aborted_requests,vnf.average_select_fd_period,vnf.client_http.all_median_svc_time,vnf.client_http.errors,vnf.client_http.hit_median_svc_time,vnf.client_http.hits,vnf.client_http.kbytes_in,vnf.client_http.kbytes_out,vnf.client_http.miss_median_svc_time,vnf.client_http.nh_median_svc_time,vnf.client_http.nm_median_svc_time,vnf.client_http.requests,vnf.cpu_time,vnf.cpu_usage,vnf.dns.median_svc_time,vnf.icp.kbytes_recv,vnf.icp.kbytes_sent,vnf.icp.pkts_recv,vnf.icp.pkts_sent,vnf.icp.q_kbytes_recv,vnf.icp.q_kbytes_sent,vnf.icp.queries_recv,vnf.icp.queries_sent,vnf.icp.query_median_svc_time,vnf.icp.query_timeouts,vnf.icp.r_kbytes_recv,vnf.icp.r_kbytes_sent,vnf.icp.replies_queued,vnf.icp.replies_recv,vnf.icp.replies_sent,vnf.icp.reply_median_svc_time,vnf.median_select_fds,vnf.memPoolAlloc_calls,vnf.memPoolFree_calls,vnf.memPool_accounted,vnf.memPool_unaccounted,vnf.page_faults,vnf.select_fds,vnf.select_loops,vnf.server.all.errors,vnf.server.all.kbytes_in,vnf.server.all.kbytes_out,vnf.server.all.requests,vnf.server.ftp.errors,vnf.server.ftp.kbytes_in,vnf.server.ftp.kbytes_out,vnf.server.ftp.requests,vnf.server.http.errors,vnf.server.http.kbytes_in,vnf.server.http.kbytes_out,vnf.server.http.requests,vnf.server.other.errors,vnf.server.other.kbytes_in,vnf.server.other.kbytes_out,vnf.server.other.requests,vnf.service_time_10sec,vnf.swap.files_cleaned,vnf.swap.ins,vnf.swap.outs,vnf.syscalls.disk.closes,vnf.syscalls.disk.opens,vnf.syscalls.disk.reads,vnf.syscalls.disk.seeks,vnf.syscalls.disk.unlinks,vnf.syscalls.disk.writes,vnf.syscalls.sock.accepts,vnf.syscalls.sock.binds,vnf.syscalls.sock.closes,vnf.syscalls.sock.connects,vnf.syscalls.sock.reads,vnf.syscalls.sock.recvfroms,vnf.syscalls.sock.sendtos,vnf.syscalls.sock.sockets,vnf.syscalls.sock.writes,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.unlink.requests,vnf.wall_time
49.00000,49.00000,0.00000,0.00000,0.00000,0.00000,87324914.00000,33474.00000,87437577.50000,33217.00000,519.50000,763.50000,2.00000,763.50000,2.00000,41.75000,33477.00000,33477.00000,75492.00000,33219.50000,1.00000,65524.00000,40620.25000,0.00000,3675.42100,0.00000,0.00091,0.00000,0.00000,0.00000,9940.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,137664.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,849.00000,0.00000,0.00000,0.00000,12.00000,0.00000,7948.00000,12.00000,17756.00000,0.00000,0.00000,100.00000,0.05300,0.00000,0.10000,238.00000,0.00000,0.00000,0.00000,3493.00000,9940.00000,9940.00000,55296.00000,17888.00000,10243.55700,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,279.62323,68720.85147,0.00091,0.00000,0.00000,684.83642,109.49066,36.49687,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1827506841.00000,1828867160.50000,3493.00000,51803.00000,0.00000,28070.94637,17841.07012,0.00000,68652.95816,325.73655,684.61975,0.00000,0.00000,0.00000,0.00000,0.00000,68652.95816,325.73655,684.61975,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,684.79642,0.00000,1369.47950,684.60642,6122.40442,0.05333,0.00000,684.60642,19954.38602,1521279858.50000,10.00000,0.00000,300.00011
40.00000,40.00000,0.00000,0.00000,0.00000,0.00000,67511240.00000,25822.00000,67623830.00000,25651.00000,505.00000,761.00000,2.00000,761.00000,2.00000,33.50000,25824.00000,25824.00000,58480.00000,25653.00000,0.00000,65525.00000,40655.85000,0.00000,3715.22450,0.00000,0.00091,0.00000,0.00000,0.00000,10360.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,137664.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,651.50000,0.00000,0.00000,0.00000,11.00000,0.00000,7527.50000,12.00000,17756.00000,0.00000,0.00000,100.00000,0.05300,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,3078.00000,10360.50000,10360.50000,55296.00000,17888.00000,10346.17850,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,276.73999,68009.28061,0.00091,0.00000,0.00000,677.74331,107.04174,35.68058,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1847504453.50000,1848877907.00000,3078.00000,52218.00000,0.00000,27878.28222,18043.04261,0.00000,67942.47728,322.36999,677.54664,0.00000,0.00000,0.00000,0.00000,0.00000,67942.47728,322.36999,677.54664,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,677.73664,0.00000,1355.29328,677.54331,6076.95976,0.05333,0.00000,677.54331,19826.25254,1521279961.00000,10.00000,0.00000,300.00001
45.00000,45.00000,0.00000,0.00000,0.00000,0.00000,75982569.00000,29168.00000,76099644.50000,28961.50000,493.00000,763.50000,2.00000,763.50000,2.00000,37.50000,29170.00000,29170.00000,65682.00000,28963.50000,0.00000,65523.00000,40658.00000,0.00000,3750.26900,0.00000,0.00091,0.00000,0.00000,0.00000,10119.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,137664.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,733.30000,0.00000,0.00000,0.00000,13.00000,0.00000,7769.00000,12.00000,17756.00000,0.00000,0.00000,100.00000,0.05300,0.00000,0.10000,260.00000,0.00000,0.00000,0.00000,3316.00000,10119.00000,10119.00000,55296.00000,17888.00000,10443.49400,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,290.02998,71275.03906,0.00091,0.00000,0.00000,710.27662,111.55956,37.18652,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1864959224.00000,1866348454.00000,3316.00000,51980.00000,0.00000,29224.15158,18570.44222,0.00000,71205.11906,337.85331,710.08662,0.00000,0.00000,0.00000,0.00000,0.00000,71205.11906,337.85331,710.08662,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,710.27996,0.00000,1420.35992,710.08662,6373.53295,0.05333,0.00000,710.08662,20780.34875,1521280058.00000,10.00000,0.00000,300.00002
39.00000,39.00000,0.00000,0.00000,0.00000,0.00000,64531411.50000,24298.00000,64616338.50000,24163.50000,481.50000,763.50000,2.00000,763.50000,2.00000,32.00000,24300.00000,24300.50000,55733.00000,24166.50000,0.00000,65525.00000,40652.05000,0.00000,3784.78850,0.00000,0.00091,0.00000,0.00000,0.00000,10529.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,137664.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,619.10000,0.00000,0.00000,0.00000,11.00000,0.00000,7358.50000,12.00000,17756.00000,0.00000,0.00000,100.00000,0.05300,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2908.00000,10529.50000,10529.50000,55296.00000,17888.00000,10540.86900,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,297.10665,73014.96326,0.00091,0.00000,0.00000,727.61330,114.12968,38.04322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1882063475.50000,1883464866.50000,2908.00000,52388.00000,0.00000,29962.77194,18668.67913,0.00000,72943.28660,346.09665,727.41330,0.00000,0.00000,0.00000,0.00000,0.00000,72943.28660,346.09665,727.41330,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,727.60997,0.00000,1455.03327,727.41663,6527.55969,0.05333,0.00000,727.41663,21316.42234,1521280156.00000,10.00000,0.00000,300.00001
42.50000,42.50000,0.00000,0.00000,0.00000,0.00000,70555160.00000,26909.00000,70655644.50000,26707.00000,1843.50000,759.00000,2.00000,759.00000,2.00000,35.75000,26911.50000,26911.50000,60923.00000,26709.50000,0.00000,65524.50000,40007.40000,0.00000,17.82300,0.00000,0.00000,0.00000,0.00000,0.00000,846.00000,0.00000,0.00000,0.00000,0.00000,37408.00000,0.00000,13.00000,96856.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,686.40000,0.00000,0.00000,0.00000,11.50000,0.00000,7075.00000,12.00000,7808.00000,0.00000,0.00000,100.00000,0.05400,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2816.00000,846.00000,846.00000,45348.00000,7940.00000,49.43750,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8646106.50000,8651791.50000,2816.00000,42524.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1521280264.00000,10.00000,0.00000,0.00000
52.25000,52.25000,0.00000,0.00000,0.00000,0.00000,91325550.50000,35700.00000,91442184.00000,35385.50000,1828.50000,762.00000,2.00000,762.00000,2.00000,45.25000,35702.50000,35702.50000,78877.00000,35388.00000,1.00000,65515.00000,43881.10000,0.00000,58.25100,0.00000,0.00091,0.00000,0.00000,0.00000,1811.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,24.00000,102704.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,891.40000,0.00000,0.00000,0.00000,21.00000,0.00000,7453.00000,12.00000,9288.00000,0.00000,0.00000,100.00000,0.05200,0.00000,0.10000,384.00000,0.00000,0.00000,0.00000,3132.00000,1811.00000,1811.00000,46828.00000,9420.00000,147.13700,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,286.56667,70424.39167,0.00091,0.00000,0.00000,701.80833,45.83970,38.19975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,28399761.00000,28421495.00000,3132.00000,43477.00000,0.10000,28952.39167,19101.70833,0.00000,70355.28333,333.81667,701.61667,0.00000,0.00000,0.00000,0.00000,0.00000,70355.28333,333.81667,701.61667,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.45000,0.46667,0.00000,0.00000,0.00833,0.00833,701.81667,0.02500,1403.43333,701.62500,6290.22500,0.07500,0.00000,701.64167,20618.68333,1521280362.00000,10.00000,0.00000,120.00000
48.50000,48.50000,0.00000,0.00000,0.00000,0.00000,81121970.00000,31192.50000,81236291.50000,30955.00000,1812.00000,762.50000,2.00000,762.50000,2.00000,41.00000,31195.00000,31195.00000,70149.00000,30957.00000,1.00000,65525.00000,45924.55000,0.00000,100.97500,0.00000,0.00091,0.00000,0.00000,0.00000,5089.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,112064.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,786.60000,0.00000,0.00000,0.00000,11.00000,0.00000,6574.50000,12.00000,11532.00000,0.00000,0.00000,100.00000,0.05100,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2251.50000,5089.50000,5089.50000,49072.00000,11664.00000,244.95200,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,310.42083,76287.16389,0.00091,0.00000,0.00000,760.21667,86.23729,41.03167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49524334.50000,49563858.00000,2251.50000,46820.50000,0.05833,31201.31528,19486.06667,0.00000,76212.35278,361.60972,760.01875,0.00000,0.00000,0.00000,0.00000,0.00000,76212.35278,361.60972,760.01875,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.26250,0.27222,0.00000,0.00000,0.00486,0.00486,760.21875,0.01458,1520.24306,760.02361,6793.50000,0.06458,0.00000,760.03333,22196.36181,1521280460.00000,10.00000,0.00000,210.00000
33.00000,33.00000,0.00000,0.00000,0.00000,0.00000,50617841.00000,19370.50000,50689640.00000,19263.00000,1800.50000,762.50000,2.00000,762.50000,2.00000,26.50000,19373.50000,19373.50000,43815.50000,19266.00000,0.00000,65525.00000,43665.05000,0.00000,136.93900,0.00000,0.00091,0.00000,0.00000,0.00000,5397.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,112064.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,485.60000,0.00000,0.00000,0.00000,11.00000,0.00000,6267.00000,12.00000,11532.00000,0.00000,0.00000,100.00000,0.05200,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,1973.50000,5397.00000,5397.00000,49072.00000,11664.00000,347.49050,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,312.93993,76906.07308,0.00091,0.00000,0.00000,766.37650,123.84284,41.28094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,66828436.50000,66877324.00000,1973.50000,47098.50000,0.04000,31371.62977,19609.16235,0.00000,76830.67976,364.54325,766.18317,0.00000,0.00000,0.00000,0.00000,0.00000,76830.67976,364.54325,766.18317,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.18000,0.18667,0.00000,0.00000,0.00333,0.00333,766.37983,0.01000,1532.56633,766.18983,6840.03183,0.06667,0.00000,766.19650,22303.33843,1521280562.00000,10.00000,0.00000,300.00007
44.50000,44.50000,0.00000,0.00000,0.00000,0.00000,76946445.00000,29477.50000,77043890.00000,29268.50000,1790.00000,762.50000,2.00000,762.50000,2.00000,37.25000,29479.00000,29479.00000,66522.50000,29270.00000,0.00000,65523.00000,41930.80000,0.00000,169.96750,0.00000,0.00091,0.00000,0.00000,0.00000,5070.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,14.00000,112064.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,737.30000,0.00000,0.00000,0.00000,13.00000,0.00000,6593.50000,12.00000,11532.00000,0.00000,0.00000,100.00000,0.05300,0.00000,0.10000,272.00000,0.00000,0.00000,0.00000,2291.00000,5070.50000,5070.50000,49072.00000,11664.00000,449.78850,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,283.62319,69701.46802,0.00091,0.00000,0.00000,694.59965,112.71924,37.57306,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,83033881.50000,83092590.50000,2291.00000,46781.00000,0.00000,28437.95226,18868.52044,0.00000,69633.08472,330.39317,694.40298,0.00000,0.00000,0.00000,0.00000,0.00000,69633.08472,330.39317,694.40298,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,694.59632,0.00000,1389.00596,694.40298,6205.72019,0.05667,0.00000,694.40298,20210.14643,1521280664.50000,10.00000,0.00000,300.00015
42.00000,42.00000,0.00000,0.00000,0.00000,0.00000,71928003.00000,27454.00000,72013866.50000,27262.00000,1777.50000,762.50000,2.00000,762.50000,2.00000,35.75000,27456.00000,27456.00000,62268.50000,27264.50000,0.00000,65523.00000,41980.85000,0.00000,207.85950,0.00000,0.00091,0.00000,0.00000,0.00000,5126.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,14.00000,112064.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,690.30000,0.00000,0.00000,0.00000,13.00000,0.00000,6537.50000,12.00000,11532.00000,0.00000,0.00000,100.00000,0.05200,0.00000,0.10000,298.00000,0.00000,0.00000,0.00000,2235.00000,5126.50000,5126.50000,49072.00000,11664.00000,552.25950,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,264.45985,64990.44295,0.00091,0.00000,0.00000,647.66630,104.43675,34.81223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102018588.00000,102088097.50000,2235.00000,46837.00000,0.00000,26675.79480,18816.51594,0.00000,64926.63966,308.05982,647.47296,0.00000,0.00000,0.00000,0.00000,0.00000,64926.63966,308.05982,647.47296,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,647.66630,0.00000,1295.13926,647.47296,5807.68669,0.05667,0.00000,647.47296,18981.56585,1521280767.00000,10.00000,0.00000,300.00017
52.00000,52.00000,0.00000,0.00000,0.00000,0.00000,89862681.50000,34219.00000,89989766.00000,33965.00000,1764.50000,762.50000,2.00000,762.50000,2.00000,44.50000,34221.50000,34221.50000,77575.00000,33968.00000,1.00000,65522.00000,42572.70000,0.00000,249.63350,0.00000,0.00091,0.00000,0.00000,0.00000,4881.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,14.00000,112576.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,864.70000,0.00000,0.00000,0.00000,14.00000,0.00000,6782.50000,12.00000,11532.00000,0.00000,0.00000,100.00000,0.05200,0.00000,0.10000,266.00000,0.00000,0.00000,0.00000,2472.00000,4881.50000,4881.50000,49072.00000,11664.00000,655.05650,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,271.62994,66753.68458,0.00091,0.00000,0.00000,665.23486,106.38276,35.46091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,122742571.00000,122826067.50000,2472.00000,46600.00000,0.00000,27435.53767,19037.59598,0.00000,66688.12126,316.41660,665.03486,0.00000,0.00000,0.00000,0.00000,0.00000,66688.12126,316.41660,665.03486,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,665.23153,0.00000,1330.27306,665.03486,5970.14877,0.05333,0.00000,665.03486,19528.16264,1521280870.00000,10.00000,0.00000,300.00006
35.75000,35.75000,0.00000,0.00000,0.00000,0.00000,56663959.50000,21589.50000,56755320.00000,21458.00000,1751.50000,762.50000,2.00000,762.50000,2.00000,29.25000,21592.00000,21592.00000,48906.00000,21460.50000,0.00000,65524.00000,42449.35000,0.00000,287.77000,0.00000,0.00091,0.00000,0.00000,0.00000,5011.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,112576.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,535.70000,0.00000,0.00000,0.00000,12.00000,0.00000,6653.00000,12.00000,11532.00000,0.00000,0.00000,100.00000,0.05200,0.00000,0.10000,238.00000,0.00000,0.00000,0.00000,2353.50000,5011.00000,5011.00000,49072.00000,11664.00000,757.55800,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,304.03664,74717.87427,0.00091,0.00000,0.00000,744.57661,117.95705,39.31901,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,141563636.00000,141662671.50000,2353.50000,46718.50000,0.00000,30591.62432,19766.20182,0.00000,74644.60428,354.16997,744.38328,0.00000,0.00000,0.00000,0.00000,0.00000,74644.60428,354.16997,744.38328,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,744.57661,0.00000,1488.95989,744.38328,6661.04282,0.05333,0.00000,744.38328,21767.19833,1521280972.00000,10.00000,0.00000,300.00002
36.00000,36.00000,0.00000,0.00000,0.00000,0.00000,58991203.00000,22344.50000,59078749.00000,22203.00000,1741.50000,762.50000,2.00000,762.50000,2.00000,30.00000,22346.50000,22346.50000,50971.50000,22205.00000,0.00000,65525.00000,41340.50000,0.00000,316.64200,0.00000,0.00091,0.00000,0.00000,0.00000,5013.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,112576.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,564.75000,0.00000,0.00000,0.00000,11.00000,0.00000,6651.00000,12.00000,11532.00000,0.00000,0.00000,100.00000,0.05300,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2352.00000,5013.00000,5013.00000,49072.00000,11664.00000,854.60900,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,275.74998,67766.32972,0.00091,0.00000,0.00000,675.31663,108.79102,36.26367,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,155492303.00000,155599495.00000,2352.00000,46720.00000,0.00000,27705.79519,18910.16899,0.00000,67699.82972,321.21665,675.12663,0.00000,0.00000,0.00000,0.00000,0.00000,67699.82972,321.21665,675.12663,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,675.31996,0.00000,1350.43993,675.12663,6043.31301,0.05333,0.00000,675.12663,19697.21895,1521281069.00000,10.00000,0.00000,300.00002
36.50000,36.50000,0.00000,0.00000,0.00000,0.00000,58293124.00000,21946.00000,58373746.00000,21828.00000,1731.00000,765.00000,2.00000,765.00000,2.00000,29.50000,21948.00000,21948.00000,50344.00000,21831.00000,0.00000,65525.00000,40527.55000,0.00000,346.32650,0.00000,0.00091,0.00000,0.00000,0.00000,5417.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,112576.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,557.20000,0.00000,0.00000,0.00000,11.00000,0.00000,6247.00000,12.00000,11532.00000,0.00000,0.00000,100.00000,0.05300,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,1944.00000,5417.00000,5417.00000,49072.00000,11664.00000,951.68600,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,265.87665,65338.77985,0.00091,0.00000,0.00000,651.13330,105.44403,35.14801,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,169693564.00000,169818565.00000,1944.00000,47128.00000,0.00000,26765.15191,18541.57901,0.00000,65274.70985,309.71665,650.94330,0.00000,0.00000,0.00000,0.00000,0.00000,65274.70985,309.71665,650.94330,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,651.13663,0.00000,1302.07326,650.94330,5829.01302,0.05333,0.00000,650.94330,19041.16898,1521281166.00000,10.00000,0.00000,300.00002
48.25000,48.25000,0.00000,0.00000,0.00000,0.00000,82180602.50000,32552.50000,82299329.50000,32294.50000,1719.00000,762.50000,2.00000,762.50000,2.00000,40.50000,32555.00000,32555.00000,71040.00000,32296.50000,1.00000,65523.00000,40363.55000,0.00000,381.60400,0.00000,0.00091,0.00000,0.00000,0.00000,4801.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,14.00000,112576.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,787.40000,0.00000,0.00000,0.00000,13.00000,0.00000,6863.00000,12.00000,11532.00000,0.00000,0.00000,100.00000,0.05300,0.00000,0.10000,260.00000,0.00000,0.00000,0.00000,2534.50000,4801.00000,4801.00000,49072.00000,11664.00000,1053.99750,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,226.87320,55752.73711,0.00091,0.00000,0.00000,555.63967,91.43947,30.47980,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,187099151.00000,187234285.00000,2534.50000,46537.50000,0.00000,23027.90975,17817.24949,0.00000,55698.03714,264.27651,555.44634,0.00000,0.00000,0.00000,0.00000,0.00000,55698.03714,264.27651,555.44634,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,555.64634,0.00000,1111.07934,555.44634,5001.31705,0.05333,0.00000,555.44634,16404.55032,1521281269.00000,10.00000,0.00000,300.00018
