infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.squid3_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.Available_number_of_file_descriptors,vnf.Average_HTTP_requests_per_minute_since_start,vnf.Average_ICP_messages_per_minute_since_start,vnf.CPU_Time,vnf.Cache_Hits,vnf.Cache_Misses,vnf.DNS_Lookups,vnf.Disk_hits_as_%_of_hit_requests,vnf.Files_queued_for_open,vnf.Free_Ordinary_blocks,vnf.Free_Small_blocks,vnf.HTTP_Requests_(All),vnf.Hits_as_%_of_all_requests,vnf.Hits_as_%_of_bytes_sent,vnf.Holding_blocks,vnf.ICP_Queries,vnf.Largest_file_desc_currently_in_use,vnf.Maximum_Resident_Size,vnf.Maximum_number_of_file_descriptors,vnf.Mean_Object_Size,vnf.Memory_hits_as_%_of_hit_requests,vnf.Near_Hits,vnf.Not-Modified_Replies,vnf.Number_of_HTCP_messages_received,vnf.Number_of_HTCP_messages_sent,vnf.Number_of_HTTP_requests_received,vnf.Number_of_ICP_messages_received,vnf.Number_of_ICP_messages_sent,vnf.Number_of_clients_accessing_cache,vnf.Number_of_file_desc_currently_in_use,vnf.Number_of_queued_ICP_replies,vnf.Ordinary_blocks,vnf.Page_faults_with_physical_i/o,vnf.Process_Data_Segment_Size_via_sbrk(),vnf.Request_failure_ratio,vnf.Requests_given_to_unlinkd,vnf.Reserved_number_of_file_descriptors,vnf.Select_loop_called,vnf.Small_blocks,vnf.Storage_Mem_capacity,vnf.Storage_Mem_size,vnf.Storage_Swap_capacity,vnf.Storage_Swap_size,vnf.Store_Disk_files_open,vnf.Total_accounted,vnf.Total_free,vnf.Total_in_use,vnf.Total_size,vnf.Total_space_in_arena,vnf.UP_Time,vnf.aborted_requests,vnf.average_select_fd_period,vnf.client_http.all_median_svc_time,vnf.client_http.errors,vnf.client_http.hit_median_svc_time,vnf.client_http.hits,vnf.client_http.kbytes_in,vnf.client_http.kbytes_out,vnf.client_http.miss_median_svc_time,vnf.client_http.nh_median_svc_time,vnf.client_http.nm_median_svc_time,vnf.client_http.requests,vnf.cpu_time,vnf.cpu_usage,vnf.dns.median_svc_time,vnf.icp.kbytes_recv,vnf.icp.kbytes_sent,vnf.icp.pkts_recv,vnf.icp.pkts_sent,vnf.icp.q_kbytes_recv,vnf.icp.q_kbytes_sent,vnf.icp.queries_recv,vnf.icp.queries_sent,vnf.icp.query_median_svc_time,vnf.icp.query_timeouts,vnf.icp.r_kbytes_recv,vnf.icp.r_kbytes_sent,vnf.icp.replies_queued,vnf.icp.replies_recv,vnf.icp.replies_sent,vnf.icp.reply_median_svc_time,vnf.median_select_fds,vnf.memPoolAlloc_calls,vnf.memPoolFree_calls,vnf.memPool_accounted,vnf.memPool_unaccounted,vnf.page_faults,vnf.select_fds,vnf.select_loops,vnf.server.all.errors,vnf.server.all.kbytes_in,vnf.server.all.kbytes_out,vnf.server.all.requests,vnf.server.ftp.errors,vnf.server.ftp.kbytes_in,vnf.server.ftp.kbytes_out,vnf.server.ftp.requests,vnf.server.http.errors,vnf.server.http.kbytes_in,vnf.server.http.kbytes_out,vnf.server.http.requests,vnf.server.other.errors,vnf.server.other.kbytes_in,vnf.server.other.kbytes_out,vnf.server.other.requests,vnf.service_time_10sec,vnf.swap.files_cleaned,vnf.swap.ins,vnf.swap.outs,vnf.syscalls.disk.closes,vnf.syscalls.disk.opens,vnf.syscalls.disk.reads,vnf.syscalls.disk.seeks,vnf.syscalls.disk.unlinks,vnf.syscalls.disk.writes,vnf.syscalls.sock.accepts,vnf.syscalls.sock.binds,vnf.syscalls.sock.closes,vnf.syscalls.sock.connects,vnf.syscalls.sock.reads,vnf.syscalls.sock.recvfroms,vnf.syscalls.sock.sendtos,vnf.syscalls.sock.sockets,vnf.syscalls.sock.writes,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.unlink.requests,vnf.wall_time
52.50000,52.50000,0.00000,0.00000,0.00000,0.00000,62242041.00000,32078.00000,62545864.50000,32060.50000,1455.00000,763.50000,2.00000,763.50000,2.00000,45.00000,32082.50000,32082.50000,58320.50000,32064.50000,0.00000,63863.50000,80017.45000,0.00000,715.43400,0.00000,0.00091,0.00000,0.00000,0.00000,55837.00000,0.00000,0.00091,0.00000,0.30000,37920.00000,0.00000,1705.00000,402608.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1176.30000,0.00000,0.00000,0.00000,1672.50000,0.00000,25459.00000,52.00000,81164.00000,0.00000,0.00000,100.00000,0.05600,0.00000,0.10000,252.00000,0.00000,0.00000,0.00000,17766.50000,55837.00000,55837.00000,119216.00000,81296.00000,1366.22500,0.00000,0.00000,0.00091,12.49666,0.00000,0.00000,540.16657,66108.03832,0.00091,0.00000,0.00000,1324.05310,156.90467,52.30155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,447953142.50000,449020335.00000,17766.50000,101449.50000,0.00000,30956.76120,18126.12680,0.00000,65929.92502,623.93322,1311.34643,0.00000,0.00000,0.00000,0.00000,0.00000,65929.92502,623.93322,1311.34643,0.00000,0.00000,0.00000,0.00000,12.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1322.74643,0.00000,2647.90620,1322.54643,6713.04215,0.05333,0.00000,1322.54643,20493.47305,1521101653.50000,10.00000,0.00000,300.00005
72.50000,72.50000,0.00000,0.00000,0.00000,0.00000,73812110.00000,53362.00000,73986594.50000,59365.50000,1415.00000,761.50000,2.00000,761.50000,2.00000,64.50000,53362.50000,53363.50000,85921.00000,59667.50000,0.00000,63799.00000,79884.30000,0.00000,754.43500,0.00000,0.00091,0.00000,0.00000,0.00000,54854.00000,0.00000,0.00091,0.00000,0.30000,37920.00000,0.00000,1743.00000,402608.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1426.97273,0.00000,0.00000,0.00000,1737.00000,0.00000,26442.00000,52.00000,81164.00000,0.00000,0.00000,100.00000,0.05600,0.00000,0.30000,888.00000,0.00000,0.00000,0.00000,18478.00000,54854.00000,54854.00000,119216.00000,81296.00000,1443.53600,0.00000,0.00000,0.00091,11.20000,0.00000,0.00000,495.67980,60615.19929,0.00091,0.00000,0.00000,1213.80618,142.47640,47.49211,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,472517019.00000,473630829.00000,18478.00000,100738.00000,0.00000,28528.79868,18265.97609,0.00000,60452.97602,572.09977,1202.41952,0.00000,0.00000,0.00000,0.00000,0.00000,60452.97602,572.09977,1202.41952,0.00000,0.00000,0.00000,0.00000,958.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1213.82285,0.00000,2427.42237,1213.62952,6175.99755,0.05333,0.00000,1213.62952,18897.00250,1521101751.00000,10.00000,0.00000,300.00012
58.75000,58.75000,0.00000,0.00000,0.00000,0.00000,70515527.00000,37043.00000,70712667.50000,36638.50000,1822.00000,759.00000,2.00000,759.00000,2.00000,51.00000,37045.50000,37045.50000,65833.00000,36640.50000,0.00000,65508.00000,50730.90000,0.00000,17.22000,0.00000,0.00000,0.00000,0.00000,0.00000,1054.00000,0.00000,0.00000,0.00000,0.00000,37408.00000,0.00000,32.00000,96896.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1337.90000,0.00000,0.00000,0.00000,28.00000,0.00000,6881.00000,0.00000,7804.00000,0.00000,0.00000,100.00000,0.08900,0.00000,0.10000,364.00000,0.00000,0.00000,0.00000,2576.00000,1054.00000,1054.00000,45344.00000,7936.00000,51.06900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10653799.00000,10661384.00000,2576.00000,42748.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1521102086.00000,10.00000,0.00000,0.00000
63.25000,63.25000,0.00000,0.00000,0.00000,0.00000,79121560.50000,41602.00000,79331670.00000,41065.00000,1798.50000,762.00000,2.00000,762.00000,2.00000,57.00000,41604.50000,41604.50000,73752.50000,41068.00000,1.00000,65512.00000,72089.65000,0.00000,70.04900,0.00000,0.00091,0.00000,0.00000,0.00000,961.50000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,29.00000,97568.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1502.00000,0.00000,0.00000,0.00000,24.00000,0.00000,6974.50000,0.00000,7804.00000,0.00000,0.00000,100.00000,0.06850,0.00000,0.20000,410.00000,0.00000,0.00000,0.00000,2669.00000,961.50000,961.50000,45344.00000,7936.00000,149.02650,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,462.57491,57380.78900,0.00091,0.00000,0.00000,1139.26645,53.79408,44.82839,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,44214628.00000,44235888.00000,2669.00000,42675.00000,0.00000,26782.46987,14199.99728,0.00000,57269.12236,539.30823,1139.09978,0.00000,0.00000,0.00000,0.00000,0.00000,57269.12236,539.30823,1139.09978,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.45000,0.46667,0.00000,0.00000,0.00833,0.00833,1139.29145,0.02500,2278.36623,1139.11645,5765.66556,0.08333,0.00000,1139.13312,17822.78825,1521102183.50000,10.00000,0.00000,120.00002
42.75000,42.75000,0.00000,0.00000,0.00000,0.00000,48367910.00000,24391.00000,48506504.00000,24160.50000,1778.00000,762.50000,2.00000,762.50000,2.00000,36.00000,24393.00000,24393.00000,45015.50000,24163.00000,0.00000,65525.00000,72110.80000,0.00000,118.62100,0.00000,0.00091,0.00000,0.00000,0.00000,960.50000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,13.00000,97568.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,922.30000,0.00000,0.00000,0.00000,11.00000,0.00000,6975.50000,0.00000,7804.00000,0.00000,0.00000,100.00000,0.06600,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2694.50000,960.50000,960.50000,45344.00000,7936.00000,251.86000,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,494.14993,61266.95408,0.00091,0.00000,0.00000,1216.42483,114.30723,47.62801,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74695258.50000,74726757.50000,2694.50000,42649.50000,0.00000,28594.39190,15105.59376,0.00000,61147.62493,576.07909,1216.23733,0.00000,0.00000,0.00000,0.00000,0.00000,61147.62493,576.07909,1216.23733,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.22500,0.23333,0.00000,0.00000,0.00417,0.00417,1216.42900,0.01250,2432.66633,1216.24150,6145.90332,0.06667,0.00000,1216.24983,19034.98905,1521102286.00000,10.00000,0.00000,240.00003
58.00000,58.00000,0.00000,0.00000,0.00000,0.00000,71894938.50000,37608.00000,72103380.00000,37149.50000,1759.00000,762.50000,2.00000,762.50000,2.00000,51.25000,37610.00000,37610.00000,67038.50000,37152.00000,0.00000,65519.00000,70280.70000,0.00000,163.13650,0.00000,0.00091,0.00000,0.00000,0.00000,692.50000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,17.00000,97568.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1376.40000,0.00000,0.00000,0.00000,17.00000,0.00000,7243.50000,0.00000,7804.00000,0.00000,0.00000,100.00000,0.06500,0.00000,0.10000,322.00000,0.00000,0.00000,0.00000,2929.50000,692.50000,692.50000,45344.00000,7936.00000,354.56050,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,468.76328,58109.74694,0.00091,0.00000,0.00000,1153.74987,136.13664,45.37888,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102467708.00000,102508373.00000,2929.50000,42414.50000,0.00000,27156.11368,15080.35167,0.00000,57996.58695,546.46994,1153.56321,0.00000,0.00000,0.00000,0.00000,0.00000,57996.58695,546.46994,1153.56321,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.18000,0.18667,0.00000,0.00000,0.00333,0.00333,1153.75654,0.01000,2307.31641,1153.56654,5829.49269,0.06333,0.00000,1153.57321,18081.29468,1521102389.00000,10.00000,0.00000,300.00003
66.75000,66.75000,0.00000,0.00000,0.00000,0.00000,81884228.00000,44141.00000,82091400.00000,43522.00000,1731.00000,763.00000,2.00000,763.00000,2.00000,58.75000,44143.00000,44143.00000,76584.50000,43524.50000,1.00000,65494.50000,73734.95000,0.00000,220.57100,0.00000,0.00091,0.00000,0.00000,0.00000,3661.50000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,46.50000,112624.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1562.60000,0.00000,0.00000,0.00000,41.50000,0.00000,7535.00000,0.00000,11708.00000,0.00000,0.00000,100.00000,0.06400,0.00000,0.20000,584.00000,0.00000,0.00000,0.00000,3133.00000,3661.50000,3661.50000,49248.00000,11840.00000,457.86050,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,499.18997,61826.86588,0.00091,0.00000,0.00000,1227.54325,143.97581,47.99193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,138847848.00000,138908304.00000,3133.00000,45484.50000,0.00000,28905.08141,16029.68226,0.00000,61706.40922,581.86329,1227.34992,0.00000,0.00000,0.00000,0.00000,0.00000,61706.40922,581.86329,1227.34992,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1227.54325,0.00000,2454.89650,1227.34992,6194.30292,0.05333,0.00000,1227.34992,19255.78872,1521102492.00000,10.00000,0.00000,300.00002
58.50000,58.50000,0.00000,0.00000,0.00000,0.00000,73678553.00000,38241.00000,73885431.50000,37781.50000,1707.00000,763.00000,2.00000,763.00000,2.00000,51.25000,38243.00000,38243.00000,68659.50000,37783.50000,0.00000,65513.00000,76070.00000,0.00000,274.48300,0.00000,0.00091,0.00000,0.00000,0.00000,3920.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,24.00000,112624.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1396.90000,0.00000,0.00000,0.00000,23.00000,0.00000,7920.00000,0.00000,11708.00000,0.00000,0.00000,100.00000,0.06300,0.00000,0.10000,348.00000,0.00000,0.00000,0.00000,3549.00000,3920.00000,3920.00000,49248.00000,11840.00000,555.86500,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,530.69316,65687.06521,0.00091,0.00000,0.00000,1304.17624,151.87640,50.62545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,173913950.00000,173990074.00000,3549.00000,45699.00000,0.00000,30665.23332,16236.85803,0.00000,65559.14192,618.53313,1303.97957,0.00000,0.00000,0.00000,0.00000,0.00000,65559.14192,618.53313,1303.97957,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1304.17291,0.00000,2608.15915,1303.97957,6583.03118,0.05333,0.00000,1303.97957,20424.37000,1521102590.00000,10.00000,0.00000,300.00010
54.75000,54.75000,0.00000,0.00000,0.00000,0.00000,66666044.50000,34419.00000,66847289.00000,34048.00000,1685.00000,763.00000,2.00000,763.00000,2.00000,47.75000,34421.00000,34421.00000,62114.50000,34050.00000,0.00000,65523.00000,76424.55000,0.00000,323.09650,0.00000,0.00091,0.00000,0.00000,0.00000,5424.50000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,13.50000,112624.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1274.30000,0.00000,0.00000,0.00000,13.00000,0.00000,6415.50000,0.00000,11708.00000,0.00000,0.00000,100.00000,0.06300,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2057.00000,5424.50000,5424.50000,49248.00000,11840.00000,653.83800,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,568.44956,70338.73560,0.00091,0.00000,0.00000,1396.51559,160.99290,53.66426,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,205469821.00000,205566740.00000,2057.00000,47191.00000,0.00000,32816.69129,16669.86044,0.00000,70201.77571,662.51282,1396.32225,0.00000,0.00000,0.00000,0.00000,0.00000,70201.77571,662.51282,1396.32225,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1396.51892,0.00000,2792.83451,1396.32559,7047.06788,0.05333,0.00000,1396.32559,21857.74643,1521102688.00000,10.00000,0.00000,300.00023
53.75000,53.75000,0.00000,0.00000,0.00000,0.00000,65590823.50000,34243.00000,65772667.50000,33789.50000,1664.00000,761.00000,2.00000,761.00000,2.00000,47.00000,34244.50000,34244.50000,61123.00000,33792.00000,0.00000,65514.00000,76069.60000,0.00000,371.88300,0.00000,0.00091,0.00000,0.00000,0.00000,4917.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,25.50000,112624.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1250.90000,0.00000,0.00000,0.00000,22.00000,0.00000,6923.00000,0.00000,11708.00000,0.00000,0.00000,100.00000,0.06200,0.00000,0.20000,410.00000,0.00000,0.00000,0.00000,2491.50000,4917.00000,4917.00000,49248.00000,11840.00000,756.89950,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,555.98275,68765.56469,0.00091,0.00000,0.00000,1365.28857,156.40622,52.13535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,236724572.50000,236835014.50000,2491.50000,46756.50000,0.00000,32137.86970,16724.57583,0.00000,68631.67817,647.94599,1365.09190,0.00000,0.00000,0.00000,0.00000,0.00000,68631.67817,647.94599,1365.09190,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1365.28190,0.00000,2730.38048,1365.08857,6890.60279,0.05333,0.00000,1365.08857,21419.39425,1521102791.50000,10.00000,0.00000,300.00031
57.50000,57.50000,0.00000,0.00000,0.00000,0.00000,70597410.50000,36713.50000,70794773.50000,36279.00000,1643.00000,763.50000,2.00000,763.50000,2.00000,50.25000,36716.00000,36716.00000,65789.50000,36281.00000,0.00000,65511.50000,76026.10000,0.00000,421.52550,0.00000,0.00091,0.00000,0.00000,0.00000,4642.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,27.00000,113168.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1343.30000,0.00000,0.00000,0.00000,24.50000,0.00000,7198.00000,0.00000,11708.00000,0.00000,0.00000,100.00000,0.06200,0.00000,0.15000,356.00000,0.00000,0.00000,0.00000,2809.50000,4642.00000,4642.00000,49248.00000,11840.00000,859.89500,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,516.54959,63862.14976,0.00091,0.00000,0.00000,1267.94567,145.32077,48.44022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,268747418.50000,268872030.50000,2809.50000,46438.50000,0.00000,29942.20311,16710.36019,0.00000,63737.76986,601.94953,1267.75567,0.00000,0.00000,0.00000,0.00000,0.00000,63737.76986,601.94953,1267.75567,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1267.95234,0.00000,2535.69801,1267.75900,6396.40497,0.05333,0.00000,1267.75900,19976.15095,1521102894.50000,10.00000,0.00000,300.00024
52.75000,52.75000,0.00000,0.00000,0.00000,0.00000,63072901.00000,33123.50000,63249242.00000,32765.50000,1621.50000,763.50000,2.00000,763.50000,2.00000,46.00000,33126.50000,33126.50000,58919.00000,32768.00000,0.00000,65523.00000,75924.45000,0.00000,471.76500,0.00000,0.00091,0.00000,0.00000,0.00000,4566.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,13.50000,113168.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1202.40000,0.00000,0.00000,0.00000,13.00000,0.00000,7274.00000,0.00000,11708.00000,0.00000,0.00000,100.00000,0.06200,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2917.50000,4566.00000,4566.00000,49248.00000,11840.00000,962.83450,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,510.48156,63111.84463,0.00091,0.00000,0.00000,1253.04806,144.64015,48.21337,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,300529036.00000,300671313.50000,2917.50000,46330.50000,0.00000,29562.53691,16514.35643,0.00000,62989.00632,594.87654,1252.86639,0.00000,0.00000,0.00000,0.00000,0.00000,62989.00632,594.87654,1252.86639,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1253.05806,0.00000,2505.90446,1252.86473,6320.30363,0.05333,0.00000,1252.86473,19720.09571,1521102997.00000,10.00000,0.00000,300.00007
43.50000,43.50000,0.00000,0.00000,0.00000,0.00000,49443869.50000,25040.00000,49583773.00000,24805.00000,1603.00000,763.50000,2.00000,763.50000,2.00000,36.50000,25042.00000,25042.50000,46044.00000,24807.50000,0.00000,65525.00000,74718.40000,0.00000,511.34800,0.00000,0.00091,0.00000,0.00000,0.00000,4756.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,13.00000,113168.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,931.70000,0.00000,0.00000,0.00000,11.00000,0.00000,7084.00000,0.00000,11708.00000,0.00000,0.00000,100.00000,0.06200,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2729.00000,4756.00000,4756.00000,49248.00000,11840.00000,1060.31100,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,500.97331,61936.65378,0.00091,0.00000,0.00000,1229.72994,142.56017,47.52005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,325649400.00000,325801361.00000,2729.00000,46519.00000,0.00000,28989.37531,16621.72922,0.00000,61815.97045,583.79997,1229.52661,0.00000,0.00000,0.00000,0.00000,0.00000,61815.97045,583.79997,1229.52661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1229.72994,0.00000,2459.25988,1229.52661,6208.56971,0.05333,0.00000,1229.52661,19321.70910,1521103095.00000,10.00000,0.00000,300.00001
48.00000,48.00000,0.00000,0.00000,0.00000,0.00000,57715003.00000,29325.50000,57882868.50000,29072.50000,1586.50000,763.50000,2.00000,763.50000,2.00000,40.75000,29327.50000,29328.00000,53820.00000,29075.00000,0.00000,65519.00000,73393.50000,0.00000,550.74000,0.00000,0.00091,0.00000,0.00000,0.00000,4701.00000,0.00000,0.00091,0.00000,0.20000,37408.00000,0.00000,20.00000,113168.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1093.50000,0.00000,0.00000,0.00000,17.00000,0.00000,7139.00000,0.00000,11708.00000,0.00000,0.00000,100.00000,0.06200,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,2763.00000,4701.00000,4701.00000,49248.00000,11840.00000,1162.87100,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,453.70666,56093.05592,0.00091,0.00000,0.00000,1113.71665,130.12331,43.37444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,350752759.00000,350913211.00000,2763.00000,46485.00000,0.00000,26310.32965,16139.02979,0.00000,55983.73925,528.71999,1113.52332,0.00000,0.00000,0.00000,0.00000,0.00000,55983.73925,528.71999,1113.52332,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1113.71332,0.00000,2227.23997,1113.51998,5621.85326,0.05333,0.00000,1113.51998,17545.79977,1521103197.00000,10.00000,0.00000,300.00000
