infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.squid3_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.Available_number_of_file_descriptors,vnf.Average_HTTP_requests_per_minute_since_start,vnf.Average_ICP_messages_per_minute_since_start,vnf.CPU_Time,vnf.Cache_Hits,vnf.Cache_Misses,vnf.DNS_Lookups,vnf.Disk_hits_as_%_of_hit_requests,vnf.Files_queued_for_open,vnf.Free_Ordinary_blocks,vnf.Free_Small_blocks,vnf.HTTP_Requests_(All),vnf.Hits_as_%_of_all_requests,vnf.Hits_as_%_of_bytes_sent,vnf.Holding_blocks,vnf.ICP_Queries,vnf.Largest_file_desc_currently_in_use,vnf.Maximum_Resident_Size,vnf.Maximum_number_of_file_descriptors,vnf.Mean_Object_Size,vnf.Memory_hits_as_%_of_hit_requests,vnf.Near_Hits,vnf.Not-Modified_Replies,vnf.Number_of_HTCP_messages_received,vnf.Number_of_HTCP_messages_sent,vnf.Number_of_HTTP_requests_received,vnf.Number_of_ICP_messages_received,vnf.Number_of_ICP_messages_sent,vnf.Number_of_clients_accessing_cache,vnf.Number_of_file_desc_currently_in_use,vnf.Number_of_queued_ICP_replies,vnf.Ordinary_blocks,vnf.Page_faults_with_physical_i/o,vnf.Process_Data_Segment_Size_via_sbrk(),vnf.Request_failure_ratio,vnf.Requests_given_to_unlinkd,vnf.Reserved_number_of_file_descriptors,vnf.Select_loop_called,vnf.Small_blocks,vnf.Storage_Mem_capacity,vnf.Storage_Mem_size,vnf.Storage_Swap_capacity,vnf.Storage_Swap_size,vnf.Store_Disk_files_open,vnf.Total_accounted,vnf.Total_free,vnf.Total_in_use,vnf.Total_size,vnf.Total_space_in_arena,vnf.UP_Time,vnf.aborted_requests,vnf.average_select_fd_period,vnf.client_http.all_median_svc_time,vnf.client_http.errors,vnf.client_http.hit_median_svc_time,vnf.client_http.hits,vnf.client_http.kbytes_in,vnf.client_http.kbytes_out,vnf.client_http.miss_median_svc_time,vnf.client_http.nh_median_svc_time,vnf.client_http.nm_median_svc_time,vnf.client_http.requests,vnf.cpu_time,vnf.cpu_usage,vnf.dns.median_svc_time,vnf.icp.kbytes_recv,vnf.icp.kbytes_sent,vnf.icp.pkts_recv,vnf.icp.pkts_sent,vnf.icp.q_kbytes_recv,vnf.icp.q_kbytes_sent,vnf.icp.queries_recv,vnf.icp.queries_sent,vnf.icp.query_median_svc_time,vnf.icp.query_timeouts,vnf.icp.r_kbytes_recv,vnf.icp.r_kbytes_sent,vnf.icp.replies_queued,vnf.icp.replies_recv,vnf.icp.replies_sent,vnf.icp.reply_median_svc_time,vnf.median_select_fds,vnf.memPoolAlloc_calls,vnf.memPoolFree_calls,vnf.memPool_accounted,vnf.memPool_unaccounted,vnf.page_faults,vnf.select_fds,vnf.select_loops,vnf.server.all.errors,vnf.server.all.kbytes_in,vnf.server.all.kbytes_out,vnf.server.all.requests,vnf.server.ftp.errors,vnf.server.ftp.kbytes_in,vnf.server.ftp.kbytes_out,vnf.server.ftp.requests,vnf.server.http.errors,vnf.server.http.kbytes_in,vnf.server.http.kbytes_out,vnf.server.http.requests,vnf.server.other.errors,vnf.server.other.kbytes_in,vnf.server.other.kbytes_out,vnf.server.other.requests,vnf.service_time_10sec,vnf.swap.files_cleaned,vnf.swap.ins,vnf.swap.outs,vnf.syscalls.disk.closes,vnf.syscalls.disk.opens,vnf.syscalls.disk.reads,vnf.syscalls.disk.seeks,vnf.syscalls.disk.unlinks,vnf.syscalls.disk.writes,vnf.syscalls.sock.accepts,vnf.syscalls.sock.binds,vnf.syscalls.sock.closes,vnf.syscalls.sock.connects,vnf.syscalls.sock.reads,vnf.syscalls.sock.recvfroms,vnf.syscalls.sock.sendtos,vnf.syscalls.sock.sockets,vnf.syscalls.sock.writes,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.unlink.requests,vnf.wall_time
88.50000,88.50000,0.00000,0.00000,0.00000,0.00000,37297612.00000,53652.00000,37535462.00000,50234.00000,1150.00000,766.00000,2.00000,766.00000,2.00000,81.50000,53654.00000,53654.00000,56381.00000,50235.00000,1.00000,65512.00000,162102.25000,0.00000,1078.66850,0.00000,0.00000,0.00000,0.00000,0.00000,25322.00000,0.00000,0.00000,0.00000,0.90000,37408.00000,0.00000,24.00000,207392.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3170.40000,0.00000,0.00000,0.00000,24.00000,0.00000,9258.00000,12.00000,34448.00000,0.00000,0.00000,100.00000,0.09300,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,4315.50000,25322.00000,25322.00000,71988.00000,34580.00000,1544.69000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,927.00454,23518.44820,0.00000,0.00000,0.00000,2267.23220,173.81505,57.93832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,969984508.00000,970665901.50000,4315.50000,67672.50000,0.00000,22226.56719,13483.34651,0.00000,23296.45498,1079.74279,2267.02886,0.00000,0.00000,0.00000,0.00000,0.00000,23296.45498,1079.74279,2267.02886,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2267.21553,0.00000,4534.26773,2267.02386,4628.18768,0.05333,0.00000,2267.02386,11341.30431,1520981075.00000,10.00000,0.00000,300.00015
98.75000,98.75000,0.00000,0.00000,0.00000,0.00000,43663141.50000,65047.50000,43848299.50000,59396.50000,1088.50000,764.50000,2.00000,764.50000,2.00000,90.75000,65049.00000,65049.00000,66583.00000,59398.00000,1.00000,65512.00000,164360.75000,0.00000,1163.01150,0.00000,0.00091,0.00000,0.00000,0.00000,21109.00000,0.00000,0.00091,0.00000,0.90000,37408.00000,0.00000,24.00000,207392.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3681.00000,0.00000,0.00000,0.00000,24.00000,0.00000,13471.00000,12.00000,34448.00000,0.00000,0.00000,100.00000,0.09500,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,8364.00000,21109.00000,21109.00000,71988.00000,34580.00000,1643.94700,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,1098.96923,27872.52725,0.00091,0.00000,0.00000,2686.94813,207.43840,69.14609,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1046693715.00000,1047435862.00000,8364.00000,63624.00000,0.00000,26424.95826,11613.08191,0.00000,27609.62743,1279.64911,2686.76813,0.00000,0.00000,0.00000,0.00000,0.00000,27609.62743,1279.64911,2686.76813,0.00000,0.00000,0.00000,0.00000,2.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2687.82146,0.00000,5373.70959,2687.59146,5474.64952,0.05333,0.00000,2687.59146,13440.81397,1520981174.50000,10.50000,0.00000,300.00021
65.25000,65.25000,0.00000,0.00000,0.00000,0.00000,27826259.00000,37991.00000,28175278.00000,37543.00000,1045.00000,764.50000,2.00000,764.50000,2.00000,57.00000,37993.50000,37993.50000,42172.50000,37545.00000,0.00000,65512.00000,165265.15000,0.00000,1239.37400,0.00000,0.00179,0.00000,0.00000,0.00000,24814.50000,0.00000,0.00179,0.00000,0.90000,37408.00000,0.00000,25.50000,207392.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2370.30000,0.00000,0.00000,0.00000,24.00000,0.00000,9765.50000,12.00000,34448.00000,0.00000,0.00000,100.00000,0.09600,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,4813.00000,24814.50000,24814.50000,71988.00000,34580.00000,1746.16700,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1236.02858,31358.29404,0.00179,0.00000,0.00000,3022.95653,232.44993,77.48322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1117849473.00000,1118678344.00000,4813.00000,67175.00000,0.00000,29735.19924,8952.60640,0.00000,31062.63105,1439.68835,3022.78320,0.00000,0.00000,0.00000,0.00000,0.00000,31062.63105,1439.68835,3022.78320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3022.96653,0.00000,6045.73973,3022.78320,6151.36961,0.05333,0.00000,3022.78320,15125.70599,1520981276.50000,10.00000,0.00000,300.00034
55.25000,55.25000,0.00000,0.00000,0.00000,0.00000,22606088.00000,30552.00000,22916330.00000,30384.50000,1010.00000,767.00000,2.00000,767.00000,2.00000,47.75000,30554.00000,30554.00000,34142.00000,30386.50000,0.00000,65517.00000,163049.15000,0.00000,1293.20550,0.00000,0.00179,0.00000,0.00000,0.00000,24838.00000,0.00000,0.00179,0.00000,0.90000,37408.00000,0.00000,21.50000,207392.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1918.00000,0.00000,0.00000,0.00000,19.00000,0.00000,9742.00000,12.00000,34448.00000,0.00000,0.00000,100.00000,0.09400,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,4804.50000,24838.00000,24838.00000,71988.00000,34580.00000,1848.99450,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1222.73209,31021.10503,0.00179,0.00000,0.00000,2990.45695,228.58804,76.19594,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1167824961.00000,1168667542.00000,4804.50000,67183.50000,0.00000,29398.80335,9059.45409,0.00000,30728.51199,1424.20521,2990.27028,0.00000,0.00000,0.00000,0.00000,0.00000,30728.51199,1424.20521,2990.27028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2990.45028,0.00000,5980.72723,2990.27028,6084.06046,0.05333,0.00000,2990.27028,14963.09807,1520981379.00000,10.00000,0.00000,300.00031
78.25000,78.25000,0.00000,0.00000,0.00000,0.00000,32992703.50000,46172.50000,33351226.00000,44722.00000,973.00000,764.50000,2.00000,764.50000,2.00000,71.00000,46174.00000,46174.00000,50192.50000,44726.00000,0.00000,65511.00000,161686.80000,0.00000,1350.00800,0.00000,0.00091,0.00000,0.00000,0.00000,24801.00000,0.00000,0.00091,0.00000,0.90000,37408.00000,0.00000,41.00000,207392.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2808.40000,0.00000,0.00000,0.00000,25.00000,0.00000,9779.00000,12.00000,34448.00000,0.00000,0.00000,100.00000,0.09300,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,4807.00000,24801.00000,24801.00000,71988.00000,34580.00000,1946.80000,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,1030.15915,26143.90830,0.00091,0.00000,0.00000,2520.31791,189.53332,63.17772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1219341719.00000,1220208423.00000,4807.00000,67181.00000,0.00000,24675.88619,11516.84044,0.00000,25897.15850,1200.28234,2520.11791,0.00000,0.00000,0.00000,0.00000,0.00000,25897.15850,1200.28234,2520.11791,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2519.45458,0.00000,5040.43915,2519.30124,5132.68241,0.05333,0.00000,2519.30124,12611.51953,1520981477.00000,10.00000,0.00000,300.00025
72.75000,72.75000,0.00000,0.00000,0.00000,0.00000,30443151.00000,42242.50000,30800673.50000,41348.00000,930.00000,764.50000,2.00000,764.50000,2.00000,65.00000,42245.00000,42245.00000,46397.00000,41351.00000,0.00000,65507.00000,161524.40000,0.00000,1420.12400,0.00000,0.00000,0.00000,0.00000,0.00000,24834.00000,0.00000,0.00000,0.00000,0.90000,37408.00000,0.00000,29.00000,207392.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2602.20000,0.00000,0.00000,0.00000,29.00000,0.00000,9746.00000,12.00000,34448.00000,0.00000,0.00000,100.00000,0.09200,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,4785.00000,24834.00000,24834.00000,71988.00000,34580.00000,2049.81400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,951.28576,24134.19358,0.00000,0.00000,0.00000,2326.58777,177.63278,59.21087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1282592267.00000,1283487462.00000,4785.00000,67203.00000,0.00000,22862.29480,13562.49036,0.00000,23906.43713,1108.01894,2326.40111,0.00000,0.00000,0.00000,0.00000,0.00000,23906.43713,1108.01894,2326.40111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2326.60777,0.00000,4652.98221,2326.40777,4772.60543,0.05333,0.00000,2326.40777,11640.20553,1520981580.00000,10.00000,0.00000,300.00029
67.50000,67.50000,0.00000,0.00000,0.00000,0.00000,29016301.50000,39612.50000,29378302.00000,39280.00000,889.50000,764.50000,2.00000,764.50000,2.00000,59.25000,39613.50000,39613.50000,44127.00000,39281.50000,0.00000,65507.50000,160908.95000,0.00000,1481.89350,0.00000,0.00000,0.00000,0.00000,0.00000,24817.50000,0.00000,0.00000,0.00000,0.90000,37408.00000,0.00000,30.00000,207392.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2472.10000,0.00000,0.00000,0.00000,28.50000,0.00000,9762.50000,12.00000,34448.00000,0.00000,0.00000,100.00000,0.09100,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,4804.50000,24817.50000,24817.50000,71988.00000,34580.00000,2147.60300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,970.55187,24622.73298,0.00000,0.00000,0.00000,2373.67976,182.86383,60.95452,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1338676557.50000,1339592113.50000,4804.50000,67183.50000,0.00000,23368.70154,13482.11973,0.00000,24390.54000,1130.46163,2373.51977,0.00000,0.00000,0.00000,0.00000,0.00000,24390.54000,1130.46163,2373.51977,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2373.71643,0.00000,4747.18286,2373.52310,4874.73600,0.05333,0.00000,2373.52310,11876.13548,1520981678.00000,10.00000,0.00000,300.00045
73.50000,73.50000,0.00000,0.00000,0.00000,0.00000,30934937.50000,42860.00000,31323263.50000,41950.00000,849.00000,764.50000,2.00000,764.50000,2.00000,65.75000,42862.50000,42862.50000,47080.50000,41952.50000,0.00000,65512.00000,160374.45000,0.00000,1546.22200,0.00000,0.00000,0.00000,0.00000,0.00000,24561.50000,0.00000,0.00000,0.00000,0.90000,37408.00000,0.00000,24.00000,207392.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2642.80000,0.00000,0.00000,0.00000,24.00000,0.00000,10018.50000,12.00000,34448.00000,0.00000,0.00000,100.00000,0.09000,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,5072.50000,24561.50000,24561.50000,71988.00000,34580.00000,2250.53400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1041.42815,26421.22315,0.00000,0.00000,0.00000,2547.04215,195.15449,65.05138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1398190809.50000,1399136049.50000,5072.50000,66915.50000,0.00000,25037.63227,13369.35629,0.00000,26171.99359,1213.02118,2546.86215,0.00000,0.00000,0.00000,0.00000,0.00000,26171.99359,1213.02118,2546.86215,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2547.04882,0.00000,5093.90097,2546.85882,5228.92073,0.05333,0.00000,2546.85882,12743.14407,1520981781.00000,10.00000,0.00000,300.00053
98.75000,98.75000,0.00000,0.00000,0.00000,0.00000,43127873.50000,63459.00000,43274157.50000,57743.50000,798.00000,768.00000,2.00000,768.00000,2.00000,91.75000,63462.00000,63462.00000,64817.00000,57745.50000,1.00000,65512.00000,161317.10000,0.00000,1626.96300,0.00000,0.00091,0.00000,0.00000,0.00000,23856.00000,0.00000,0.00091,0.00000,0.90000,37408.00000,0.00000,24.00000,207392.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3652.00000,0.00000,0.00000,0.00000,24.00000,0.00000,11488.00000,12.00000,34448.00000,0.00000,0.00000,100.00000,0.09000,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,6458.00000,23856.00000,23856.00000,71988.00000,34580.00000,2355.33300,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,1068.06807,27095.50447,0.00091,0.00000,0.00000,2612.04862,199.53062,66.51009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1471895208.00000,1472893609.00000,6458.00000,66368.00000,0.00000,25638.02710,12552.45403,0.00000,26840.40826,1243.99442,2611.98529,0.00000,0.00000,0.00000,0.00000,0.00000,26840.40826,1243.99442,2611.98529,0.00000,0.00000,0.00000,0.00000,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2612.20196,0.00000,5223.95725,2612.01196,5335.65038,0.05333,0.00000,2612.01196,13066.93310,1520981886.00000,12.00000,0.00000,300.00054
57.00000,57.00000,0.00000,0.00000,0.00000,0.00000,22709625.00000,31067.00000,23009439.00000,30735.00000,748.00000,762.00000,2.00000,762.00000,2.00000,49.50000,31070.00000,31070.00000,34502.00000,30738.00000,0.00000,65510.00000,161527.40000,0.00000,1696.85000,0.00000,0.00091,0.00000,0.00000,0.00000,30302.00000,0.00000,0.00091,0.00000,0.90000,37408.00000,0.00000,29.00000,231008.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1911.15000,0.00000,0.00000,0.00000,26.00000,0.00000,7294.00000,12.00000,37464.00000,0.00000,0.00000,100.00000,0.09100,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2350.00000,30302.00000,30302.00000,75004.00000,37596.00000,2454.11900,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,1154.77814,29294.84293,0.00091,0.00000,0.00000,2824.04546,214.06010,71.35325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1535564872.00000,1536669569.00000,2350.00000,72654.00000,0.00000,27646.25891,10622.08293,0.00000,29018.45338,1344.93784,2823.84880,0.00000,0.00000,0.00000,0.00000,0.00000,29018.45338,1344.93784,2823.84880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2824.26880,0.00000,5647.90426,2824.07880,5749.17743,0.05333,0.00000,2824.07880,14131.71063,1520981984.00000,10.00000,0.00000,300.00048
64.00000,64.00000,0.00000,0.00000,0.00000,0.00000,27220070.50000,36907.50000,27583595.00000,36624.00000,713.00000,764.50000,2.00000,764.50000,2.00000,55.75000,36910.00000,36910.50000,41150.00000,36626.50000,0.00000,65511.00000,160066.05000,0.00000,1748.02600,0.00000,0.00091,0.00000,0.00000,0.00000,28682.00000,0.00000,0.00091,0.00000,0.90000,37408.00000,0.00000,27.00000,231008.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2321.90000,0.00000,0.00000,0.00000,25.00000,0.00000,8914.00000,12.00000,37464.00000,0.00000,0.00000,100.00000,0.09000,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,3970.00000,28682.00000,28682.00000,75004.00000,37596.00000,2551.82950,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,1088.62881,27618.96989,0.00091,0.00000,0.00000,2662.51043,204.10145,68.03374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1582258805.50000,1583393354.50000,3970.00000,71034.00000,0.00000,26137.21818,10404.25199,0.00000,27358.32685,1268.00195,2662.30710,0.00000,0.00000,0.00000,0.00000,0.00000,27358.32685,1268.00195,2662.30710,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00333,0.00333,0.00000,0.00000,0.00000,0.00000,2662.49043,0.00000,5324.82086,2662.30377,5431.29408,0.05333,0.00000,2662.30377,13323.90214,1520982082.00000,10.00000,0.00000,300.00033
96.75000,96.75000,0.00000,0.00000,0.00000,0.00000,40336221.50000,59077.50000,40537814.00000,53885.00000,667.50000,767.00000,2.00000,767.00000,2.00000,89.50000,59079.50000,59080.00000,60535.00000,53888.00000,1.00000,65512.00000,160166.75000,0.00000,1822.04650,0.00000,0.00091,0.00000,0.00000,0.00000,28572.00000,0.00000,0.00091,0.00000,0.90000,37408.00000,0.00000,24.00000,231008.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3417.09091,0.00000,0.00000,0.00000,24.00000,0.00000,9024.00000,12.00000,37464.00000,0.00000,0.00000,100.00000,0.09050,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,4079.50000,28572.00000,28572.00000,75004.00000,37596.00000,2656.88050,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,1034.59199,26249.48246,0.00091,0.00000,0.00000,2530.49003,193.84032,64.61336,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1648449630.00000,1649614393.50000,4079.50000,70924.50000,0.00000,24826.92098,11024.15563,0.00000,26001.30278,1205.10843,2530.18004,0.00000,0.00000,0.00000,0.00000,0.00000,26001.30278,1205.10843,2530.18004,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00333,0.00333,0.00000,0.00000,0.00000,0.00000,2530.33670,0.00000,5060.74674,2530.15337,5155.86661,0.05333,0.00000,2530.15337,12662.88350,1520982187.00000,10.50000,0.00000,300.00039
98.75000,98.75000,0.00000,0.00000,0.00000,0.00000,42083721.50000,61886.50000,42255886.50000,56051.00000,611.50000,768.00000,2.00000,768.00000,2.00000,91.00000,61889.50000,61889.50000,62916.00000,56054.00000,1.00000,65512.00000,161762.30000,0.00000,1914.03300,0.00000,0.00091,0.00000,0.00000,0.00000,23005.00000,0.00000,0.00091,0.00000,0.90000,37408.00000,0.00000,24.00000,231008.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3486.09091,0.00000,0.00000,0.00000,24.00000,0.00000,12903.00000,12.00000,35776.00000,0.00000,0.00000,100.00000,0.09200,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,7815.00000,23005.00000,23005.00000,73316.00000,35908.00000,2759.91800,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,1013.78485,25722.36396,0.00091,0.00000,0.00000,2479.68889,193.39364,64.46443,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1729465651.00000,1730666309.00000,7815.00000,65501.00000,0.00000,24446.22291,11267.04650,0.00000,25479.64439,1180.92789,2479.49223,0.00000,0.00000,0.00000,0.00000,0.00000,25479.64439,1180.92789,2479.49223,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00333,0.00333,0.00000,0.00000,0.00000,0.00000,2479.45556,0.00000,4959.18112,2479.26556,5050.00429,0.05333,0.00000,2479.26556,12403.24446,1520982290.00000,11.00000,0.00000,300.00054
92.50000,92.50000,0.00000,0.00000,0.00000,0.00000,38740093.00000,56070.50000,39017249.00000,52132.00000,560.00000,762.00000,2.00000,762.00000,2.00000,85.50000,56073.00000,56073.00000,58526.50000,52131.50000,1.00000,65512.00000,163132.05000,0.00000,2001.30750,0.00000,0.00179,0.00000,0.00000,0.00000,27544.00000,0.00000,0.00179,0.00000,0.90000,37408.00000,0.00000,24.00000,231008.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3270.90000,0.00000,0.00000,0.00000,24.00000,0.00000,8364.00000,12.00000,35776.00000,0.00000,0.00000,100.00000,0.09400,0.00000,0.10000,276.00000,0.00000,0.00000,0.00000,3390.00000,27544.00000,27544.00000,73316.00000,35908.00000,2860.87700,0.00000,0.00000,0.00179,0.00000,0.00000,0.00000,1243.75012,31554.34048,0.00179,0.00000,0.00000,3041.86065,236.76614,78.92163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1807828869.50000,1809160055.50000,3390.00000,69926.00000,0.00000,29947.88894,7761.94579,0.00000,31256.74871,1448.68237,3041.67398,0.00000,0.00000,0.00000,0.00000,0.00000,31256.74871,1448.68237,3041.67398,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3041.86065,0.00000,6083.53463,3041.67398,6151.04427,0.05333,0.00000,3041.67398,15216.96319,1520982391.00000,10.00000,0.00000,300.00158
